region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
15,3.3772698829783804e-07,4.966573357321148e-07,0.015074850431719522,0.014070849259886331,0.0065959759648857,0.004536217965566942,0.013668626165302095,5.17,64.8595
16,1.5934842699836898e-07,2.4143701060358936e-07,0.01582871191334123,0.014825479203772751,-0.010514493830009193,0.016500347305012514,0.05716932731030999,97.0,47.4118
17,1.2115983504251218e-05,1.573504351201457e-05,0.011473916502255044,0.010466244653633439,-0.020499947067235624,-0.010309571607255921,0.023735512428012258,97.0,40.9837
18,1.063469575781794e-11,2.7986041467941948e-11,0.025427405173423012,0.024433957064527334,-0.04011632161624709,-0.024544101379051688,0.04078373869175756,97.0,40.065400000000004
19,0.00031215091889585277,0.0003629661847626195,0.008194602348071678,0.007183587671566127,-0.006417694753915834,-0.003389475918295438,0.009801612033768727,97.0,43.738600000000005
20,6.934829629189266e-06,9.124775827880614e-06,0.012036006334629867,0.011028907462391935,-0.0067934178645409765,-0.004458731740946518,0.009506357910221058,97.0,43.738600000000005
21,1.7514302431222398e-05,2.2170003077496706e-05,0.011102527439959875,0.010094477009215619,-0.008211863979206995,-0.001690169446029904,0.019783513932541838,97.0,45.5752
22,4.0506136894014586e-11,1.0126534223503646e-10,0.024097929587839073,0.023103126254085504,0.008913084971019433,0.001972346735672189,0.010957759142790806,5.17,89.6536
23,0.17286527727665021,0.1763931400782145,0.0017876385263163597,0.0007700927959659598,-0.0005097747448138006,0.0011219417768838565,0.0033373319999081214,97.0,48.3301
24,3.174308440416385e-10,6.753847745566777e-10,0.022047671361430488,0.021050778060065944,-0.01466913473636856,-0.00711760288671823,0.030055861621490355,97.0,45.5752
25,3.1180412351011823e-10,6.753847745566777e-10,0.022065500435399676,0.02106862530842246,0.003071203030461102,0.00023703252073184242,0.0033082355511929447,5.17,97.0
26,3.375817084606177e-27,5.626361807676961e-26,0.060242767549877674,0.05928480910701306,0.0077348406231077145,0.0007787897513579482,0.008513630374465663,5.17,97.0
27,4.28573895012599e-15,1.7857245625524957e-14,0.03316192076023694,0.03217635696896293,0.023705019021561802,0.008470821096136186,0.03217584011769799,5.17,97.0
28,0.9107574825734124,0.9107574825734123,9.528458071739188e-05,-0.0009239862810759281,-0.00010863259949287407,0.00018656624210672452,0.0002951988415995986,97.0,5.17
29,0.0004490207269812255,0.0005161157781393396,0.00782694721637811,0.006815557763999225,-0.0035191663564546694,-0.0024190389232819345,0.00426449590299563,97.0,42.8203
30,1.837623306248593e-08,3.168316045256195e-08,0.01799334570412081,0.01699231955295266,0.010640759230175599,0.003540346520965384,0.014181105751140982,5.17,97.0
31,4.297546995162845e-12,1.227870570046527e-11,0.02632713053060287,0.02533459957293782,0.0024782890921617702,0.00020345840146229887,0.002681747493624069,5.17,97.0
32,8.479702483633492e-28,1.6959404967266984e-26,0.061565300796422195,0.060608690501617324,0.0037834128083490018,0.00015513004135692682,0.003938542849705929,5.17,97.0
33,2.1574987824460193e-08,3.595831304076699e-08,0.017832691366670872,0.01683150144961343,0.0022094180468362956,0.003977176262383922,0.011351677913459975,5.17,54.7582
34,1.8802075520451294e-08,3.18679246109344e-08,0.01797041281265499,0.016969363284431327,-0.008760953902768171,-0.004620089570791897,0.017036604022737382,97.0,45.5752
