region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
8.643911792138814e-50,2.9061376131896615e-34,5.195784072743094e-38,1.7259468880938175e-21,2.0532920933257431e-19,1.530529189723347e-27,1.6854422601597363e-43,8.003126144601105e-33,1.8575231285216166e-20,1.4632344398172362e-99,8.253413026894773e-95,9.307474004152963e-108,6.897331512669304e-117,5.644951008836581e-97,1.0064586613448718e-74,4.892628222154376e-59,2.260812458889193e-111,2.2365357834070755e-48,4.71469329226243e-81,7.70269725524209e-43,1.6185580875930593e-76,1.8006564999375484e-108,4.352615062323683e-108,3.193865688966117e-98,1.5672311249631694e-80,1.0272582309463986e-90,8.82810202763037e-96,2.736943913057854e-94,2.499725407869737e-50,8.873826179157942e-111,1.6100342489207022e-79,2.0225115103115715e-83,2.5894702254084374e-89,1.1275054718432833e-61,3.605961578189008e-94,4.9163184132983335e-17,2.05327580824812e-56,3.781064801840802e-93,7.323617682475194e-86,4.865747261187704e-61,1.2036250966749722e-55,1.5751202759967276e-62,5.8391183858616705e-80,2.1238237484008615e-85,1.4614330988579587e-81,9.082386480836168e-96,3.476191715514136e-114,9.854672744215531e-98,7.057297089309302e-18,3.0776819370389115e-24,1.9371550016649758e-55,6.037109751924911e-36,1.6140488488419292e-42,1.4129893817442619e-23,1.0525329685920738e-23,1.344695441611564e-26,2.7959706115723185e-33,3.11576757017811e-25,7.709338918326782e-89,2.912559095246855e-94,8.617768488631387e-100,3.3131373857412415e-107,1.211996207827495e-100,3.895614434146631e-93,1.763243791709619e-62,5.222938650556697e-74,1.4878903425407684e-37,1.7891202419111522e-90,4.2120455535771175e-61,1.1887108820113294e-43,1.5274983516216922e-54,1.0073884978113033e-111,1.1938179227707358e-105,1.1205133449416089e-43,8.214228642612881e-85,2.2727747364414682e-97,1.6440005305761706e-52,1.8828451081209506e-112,1.8402434275648255e-85,1.0853269837642786e-86,5.9939769525277015e-75,5.547792897348933e-51,2.4017093616634355e-73,2.5821935746102097e-94,1.5363915816791465e-104,1.4829729072688145e-112,4.92104172200497e-54,1.8405260937431348e-93,3.594733601023215e-24,7.927130720461839e-46,2.823543509203904e-82,3.591985011284881e-87,7.478792421217966e-65,8.95141655553991e-66,1.4231307716087294e-81,1.0856046007692632e-83,1.354254337424286e-94,1.1915815814168335e-99,6.7117610732064166e-18,4.654728741851875e-22
