region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
2.1118996030297718e-13,2.1223826894093786e-15,4.633792263513742e-11,3.2247818431906296e-25,1.3053308062899234e-18,1.2916870006642964e-10,5.427517239703015e-25,1.0399067450454934e-21,2.1151329692770638e-15,3.7227254490468595e-28,5.215206264345631e-17,7.558779280236737e-29,1.2810494102580229e-26,8.190330371882744e-25,1.5469040384333768e-16,5.488454713473055e-23,9.709229524904183e-23,2.619781167194969e-13,2.0123513681496585e-14,4.785838588108745e-12,4.822935219560063e-17,4.178064375367401e-31,1.003562690226368e-18,1.81515710398074e-24,3.6010779411163068e-28,3.697013692354547e-30,1.420584105295627e-35,3.0848331338983454e-16,1.6093064813436727e-09,3.2229611016669683e-20,3.171816464742613e-31,9.716403827806761e-25,4.0353556145793896e-23,1.7746617194516694e-16,1.636960344090318e-37,2.2071733628461356e-13,8.959852675686865e-09,1.0328933525179535e-30,3.4160193423952924e-25,8.803111782555437e-23,1.7477619144963054e-21,5.8512314237748574e-36,1.1929966008598392e-42,1.1246364419819505e-38,1.575182201531993e-44,5.635091781400474e-33,2.837442236888557e-29,6.851080793861415e-24,3.1208313451359942e-09,4.662781052418833e-09,6.547529769346929e-10,6.700655191868792e-10,3.423674979948275e-20,1.9849582928778973e-21,2.6749276301236674e-12,4.734717051735722e-09,7.141861925279668e-19,6.120565032194661e-16,1.545617072760837e-23,1.7711895543902682e-13,1.3016532873731792e-27,4.636977992674306e-22,1.5105663171335844e-20,2.0908542104210314e-22,1.7288279103646499e-15,1.480911790994622e-17,3.2621562633191807e-20,1.4095827057870417e-18,4.654531071916189e-16,4.4948249752928834e-14,1.539729684279547e-14,4.443216451920362e-30,2.8721072938693976e-18,4.8890884856797764e-17,2.9819404767612385e-20,4.343610075541804e-30,6.297530702682148e-11,2.1335198569936327e-17,6.062211412979765e-36,1.2267026867824005e-22,4.671049081378521e-20,8.171880855227617e-22,6.693084960243226e-47,1.0500881852529441e-40,3.6516865746539517e-34,1.59476697084673e-30,4.210802168116317e-09,4.545517437410636e-18,3.321848749832321e-11,2.872162122843333e-18,1.0760135456267382e-20,3.142362208904903e-28,6.614481364347121e-20,1.7425196753517603e-36,3.598480192175757e-46,5.803860248298444e-39,2.0526599191877353e-33,1.134188590553193e-24,1.1296229683459506e-08,3.873617754740266e-09
