region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
0.02832359260978823,0.032869423240240225,0.022969172461792753,0.05490246687331135,0.04013132595226021,0.021947628017785825,0.054400770695096745,0.04708738546496005,0.03287279654589348,0.06139666266264654,0.0365162636471722,0.06292085169906414,0.05800507760625184,0.05400406363085741,0.03544782330410068,0.04994053640883356,0.04938793682421938,0.028110114377684403,0.030649330781062245,0.025227671751722025,0.03659306028787079,0.06787302813126017,0.04038852860170672,0.053236345256033046,0.06142844912612011,0.06579908171938664,0.0775984573313655,0.03476891532450488,0.019429531934742394,0.04374609974520027,0.06813480752175616,0.0538392846215221,0.05023834190055432,0.0353127624986016,0.08178570782448602,0.028279886149704336,0.01771183052249914,0.0670126220761802,0.05484696303178749,0.049482868925491696,0.04658291251247304,0.0784320978935098,0.0927914213387081,0.08428886151144421,0.09678437606141943,0.07195554305578444,0.06385632370999683,0.05195359728956306,0.018767302309763756,0.01836561223165356,0.020328026856927806,0.020304940412753547,0.043687207902027625,0.04645922088897447,0.025805546283450553,0.018350292305983396,0.040721222245074684,0.03409453643398075,0.05116699963177229,0.028497841296694526,0.06019823245897704,0.04787159164912913,0.04448451421138777,0.0486443267483202,0.033071598150158366,0.0377519126067869,0.04373431672041106,0.0400561409200042,0.03436409892753134,0.02985492557103131,0.030913812805348106,0.0656239829594063,0.03935941291773337,0.03657968133733369,0.04382186234717367,0.06564557786672476,0.022663583928054787,0.03739371000660263,0.07839882078695037,0.04916131530616963,0.0433843088811271,0.04732147309377577,0.10179844653421433,0.08864118706704294,0.07454063071608086,0.06659942578220157,0.018467631758360747,0.03890974009272652,0.02330062360021168,0.03935939422394841,0.04481486633471077,0.06155880528451152,0.043045018074757246,0.07956933000212629,0.10025706985513616,0.08490614851739331,0.07291041408780519,0.053690079404335345,0.01747978361956648,0.018551137777826576
