name,C1,C2,C3,C4,C5,C6,C7
Xi_estimate_Power,0.20989820839086606,-0.33629936381385256,0.5659581660502201,-0.4389912414866279,0.4962697800475671,0.24598912649634447,0.15175367952345517
Xi_estimate_Width,-0.347925336897406,0.48293941917504185,0.6994916157365456,0.05509309049642243,-0.3551248321978858,0.1651137642708548,-0.004184094915386288
Xi_estimate_Exponent,0.25860492004327074,0.7544593016508487,-0.08498458365485838,-0.2535429931344947,0.40775674544292073,-0.337337139325684,0.11111399386530695
Alpha_estimate_Power,-0.11575057346596479,-0.20550856700037914,0.08362298827212941,-0.18437463584669173,-0.2946149429465281,-0.5510667900242068,0.7161764108413643
Alpha_estimate_Width,0.11185745046470354,0.18815771401253917,-0.3528858033252566,-0.4131567229017547,-0.31706350650959836,0.645718043192432,0.37333183510284246
Alpha_estimate_Exponent,0.6377954946351584,0.05438889665800493,0.17283563499562096,0.6393140467985046,-0.046890173627370246,0.1475533840219076,0.3573422145032347
Alpha_estimate_PAF,-0.5790689250248837,0.06219460527357305,-0.14760455025488423,0.3557421221244186,0.5213551336310084,0.2367108983914196,0.4296838671106683
