name,C1,C2,C3,C4,C5,C6,C7
region57,0.5649190695563392,-0.04984656245897254,-0.14266148076574153,-0.9659073927708255,0.3821147881537331,0.32050786570878037,0.7479775911415393
region58,0.9083671641536029,-0.24913638635155083,-0.2808305910534122,-0.19356800786855619,0.19149082107519733,0.2606222958360242,-0.28195349031859285
region59,-0.1858170192873364,0.19657812400494656,0.27212016336831135,0.2605662845289503,-0.2957155455239318,0.07527908764060746,-0.27682753014061257
region60,-0.24972921140704132,0.15219546141586074,0.32659959456167625,0.27641611588467196,0.40340904721922605,-0.11940517643823668,0.12844164070151098
region61,-0.5157594669359541,-0.05872382888298142,0.599849675956303,0.024761525841395068,-0.3871296933216788,0.03175933382981057,-0.29565579443302253
region62,-0.5047116206686668,-0.035117923177054096,0.7015919321357679,-0.14929157825558442,0.02637210172813981,0.17997640587893796,-0.7011390686709381
region63,-0.47714564209925253,0.23514328082106514,0.32556255671472106,0.05278599793751152,0.17143765411060818,0.1414725369064818,-0.6897766548086385
region64,-0.13383289771691012,0.3515919832084965,0.0421888121790171,0.10604632930963252,-0.015872514718843996,0.21928413586955078,-0.49226940564064975
region65,0.19085617160706025,0.24730550590609082,0.05524430369001568,0.4595914405257488,0.05319541822165778,-0.10662910726548737,-0.32603454012262617
region66,0.2699100421450507,0.26007618573762165,0.04218963126634691,0.28834536771004965,0.051602584441927384,0.21511184015196455,0.5366100357370367
region67,0.41818820615605623,0.15846107931721964,0.5164897532087287,-0.8467046539427716,-0.8784481928726681,0.07497810843956852,1.2764770943802395
region68,-0.11299065676994964,0.2918558124064453,0.21943132313462785,0.42687404960758274,0.02368615544758456,-0.036886069496492715,-0.538165778634235
region69,0.33312825501168125,0.28126007371305595,-0.13167800666104304,0.67370077075308,0.007461336698941865,-0.19167057846565316,-0.10075581770246339
region70,0.5278368797984333,0.1586809827546404,-0.12726201631490766,0.4048641480463446,-0.21350302735766546,-0.05843275394368737,-0.6415389934667152
region71,0.5248934861998937,0.2149414922951684,-0.19953689639696234,0.6130524451614318,0.0015335210357024886,-0.04403363354981955,0.12170497244877175
region72,-0.6695129122744539,-0.23409555464266193,0.47034533373218407,-0.14314098664551503,0.05055691273248725,-0.0026212001924524916,-0.37159604434998916
region73,-0.29490044972145135,0.17117391561462084,0.3491822702784819,0.24688004858378557,0.33613939078512206,-0.057319064933778786,-0.018336955353413616
region74,0.19288462244698262,0.1465527460787589,0.7724563794290504,0.22932889314920094,-0.6805067723686972,-0.41582198327768366,1.6835218545984783
region75,-0.22896242152521046,0.2637920673289478,0.47449479663779337,0.3332952938560786,-0.2911684284623666,-0.14986687124155165,-0.11709820642173056
region76,-0.3855920593590577,-0.3991418627953918,0.44198513013638674,-0.16768244437500018,0.04221048804911662,0.008337517716927336,-0.408919423932015
region77,0.5721664171941827,0.17990608485832507,-0.36146874172600696,0.696551365067226,0.34308646438675006,-0.1566832482904812,0.32270082198481775
region78,-0.3510251959892363,0.12007120477773998,0.4056475941028444,0.15274092926202276,0.3620824022610154,-0.01966080544972004,0.012171840829369744
region79,-0.3502635008997327,-0.6388572948939291,0.32406143017765754,-0.2975557077925105,-0.06233034598802269,0.06008768644151468,-0.5784308147974092
region80,-0.09529975675597253,-0.3348986080315437,0.54115030599444,-0.11462917516941457,0.07093418327833277,0.05679692215116695,-0.2576664947273017
region81,-0.02183320290118152,0.40930126263330185,0.04761195439369928,0.606264840130962,-0.2877884583630927,-0.2547481215685649,-0.6858076604035804
region82,0.31102308224098046,0.5801912189442658,-0.18111725751718658,-0.5889597878257057,-1.1664120486248994,-0.36325648326339527,-1.4153397258495943
region83,-1.056037910194038,-0.15354499503042335,-1.3633814047627792,0.1640621741909458,-0.7389118805495951,0.21586556223945447,0.01820793655809336
region84,-0.8932504194120896,-0.30355913866166073,-0.2570526178846716,-0.010607305702358932,-0.1340947311468073,-0.11817406974123465,0.15569601542967454
region85,-0.912592245776105,-0.13341237682890494,-0.21309162490356467,-0.02172710799549696,0.1366460637232101,0.008944037953917008,-0.13291096976345418
region86,-0.7377981505593277,-0.06463755435502436,0.0722521127785945,-0.059849067062438595,-0.035730658168059606,0.1324244799750458,0.11147942928433476
region87,0.5090200042356103,0.16995113417008673,-0.334435674862868,0.6857622674280841,0.427287529827526,-0.19848818879222696,0.4188131402193748
region88,-0.21499864994099918,-0.22799048542076242,0.6450858907177357,-0.11611774791270278,0.16934460196053355,0.06374289138296017,-0.28275099530045017
region89,1.069306677125984,-0.3651635666669249,-0.02510081036325018,0.32387081524469924,-0.2635505038991631,0.0841113427929291,-0.3708741853690019
region90,0.3281759042713284,0.24172370358811593,0.30132442512147617,0.4867962024086464,-0.6633367502887233,-0.4046621911188396,0.3677375132347298
region91,-0.2798195559656834,0.20327715091601903,0.4638109653175129,0.11038111289122464,-0.15046843611688196,-0.010909714000883032,0.47452547307788834
region92,-0.4621810783212344,-0.1914082619140739,0.4211351990718254,-0.0165945128440168,-0.09170740170296847,-0.03800503890119615,-0.22793541675540024
region93,-0.02587074303741155,0.17403375802879753,0.42261197650742205,0.23188801298015158,-0.3758184813770512,0.027927366110814113,0.31304460985449417
region94,-0.3375396265894848,-0.7766249573886843,0.14582731978451005,-0.21219856672678789,-0.17151986500336672,-0.1255229852731419,-0.3591784014781817
region95,-0.845602881157223,-0.06983196460163493,-0.47663522552385024,0.09399691681504244,-1.5028500272075285,0.14783291078996477,0.9689727250598973
region96,-0.6587099465732661,-0.4515630728509795,-0.3791743613754563,-0.0211066852579725,0.1524082353689922,-0.09092899302619141,-0.6726628096880525
region97,-0.6910698649738034,-0.14925445029675516,-0.3938835091700777,-0.3802869501325721,0.47987753297059443,0.366393373870807,0.5569965201724524
region98,-0.6409348160807736,-0.2355844280800384,0.21182653543380708,-0.10181723039309032,0.40838367008468957,-0.09121047158373258,0.23354495759363264
region99,1.1578252491863834,-0.40993630229884626,-0.06456950001802507,0.3943014455094961,-0.24845844024715066,-0.019811395127657228,-0.003561681500650425
region100,1.1641476568778748,-0.2822093099869082,-0.2621065573233274,0.5075116025114473,-0.08731476893451615,-0.024433352495957558,0.0866592547659634
