name,C1,C2,C3,C4,C5,C6,C7
region27,-1.109018476925424,-0.202480588210272,-0.8145272751221116,0.3410872204933938,-0.06843427192546966,0.16206072037756153,0.1456630270316286
region28,-0.5838864085037558,-0.39606703855248865,0.2378751859251302,0.020589988980052227,0.2005180198060648,-0.299127959606919,-0.42241083000591534
region29,0.40420381812673445,-0.27580925458495403,0.08871078773433762,0.06093702388125661,-0.09536901876343688,-0.3695218302178668,-0.15854888548328205
region30,-0.45382955910053957,0.07826202490052016,0.45559068587731594,-0.03803083445157623,0.5403414450211708,0.3086318029471342,0.3607907100119711
region31,-0.4096642849168176,-1.1715639864483405,0.018990049702368287,-0.17316442616436942,-0.013141429260862777,-0.0515304552244287,-0.35048255445430515
region32,0.03822123705247547,-1.0034730021164473,0.5082815652222548,-0.130511631559307,0.23768243705675804,0.1680620516811529,-0.07000680816466742
region33,-0.3136934569358489,0.5465250434520842,0.5518915530379928,-0.30228624494360673,-0.22879391205873983,-0.042394982429132644,0.4871392138168525
region34,0.24805085710656924,0.5488353436212717,-0.17081285250970413,0.13454732390434593,0.01055495660463495,-0.05538725819495084,0.1917237508420453
region35,-0.9300437874640687,-0.07851132681314754,-0.5501951760976012,0.3113347492243184,0.008598616542775649,-0.14856284327152874,0.07464424285781014
region36,1.1578308556694148,-0.2947610083071981,0.09841106713230416,0.25817935145671334,-0.28226468564081547,0.3406206340530951,-0.20664586245342143
region37,0.49799947841479597,0.22389569949650767,-0.23829646425253168,0.1323642556001737,0.6445284545666569,-0.2800791823312012,-0.06756677496499423
region38,-0.174616703963431,0.222746813600427,0.27565840456725366,-0.12476245961593403,-0.3341798106104389,0.2634026585456562,-0.13358005852273985
region39,0.03499204780304392,0.341480166780968,0.7152016099476054,-0.06282918556396644,-0.3555071432292337,0.32030430380719754,0.22256500050209715
region40,-0.05272585404675762,0.46860919759834335,0.258332824048046,-0.11087603826099755,-0.5028169205658838,0.07963431730915313,0.08427558604816006
region41,-0.09200534281441956,0.5636553559714557,-0.31862486728220857,0.022116310387849496,-0.5071546444886912,0.10549681905103636,-0.7585988620822985
region42,-0.725404947228881,-1.3519108462235843,0.49576181834880495,-0.13713406403957362,-0.09151878419232888,-0.3539717350258186,-0.1791788556614287
region43,-0.9491646689131663,-0.6011925943006531,-0.5299675268563534,-0.20506986730792168,-0.5388706109730806,0.13024368820942173,-0.00039838932992414245
region44,-0.28235736741316847,-1.0553805014653936,-0.15972744235668004,0.17927752570079244,-0.18840198014618928,-0.16892323894857894,-0.3178709255963682
region45,-1.1676839673297308,0.32899425066397286,-1.6071306846293243,0.44512474606514474,-0.38467353478939853,0.3181564367883923,0.05571555460358333
region46,-0.7004862964890288,-0.35457264703135394,-0.5417881602806144,-0.190462594045017,0.026222363231497653,0.341269037861142,0.0893354384396806
region47,-0.8479470129061515,0.1539264808584913,-0.7944891226164077,-0.5181658715960361,0.020359507823380397,-0.24492762332688636,-0.018691426436291434
region48,-0.42620623839460436,-0.1297517341649707,-0.16640941431893913,0.07940167853046784,0.560990541731146,-0.06164491545753548,0.3649237400638656
region49,1.635279827547002,-0.953142990500707,0.08712820656582286,0.2979092030421874,-0.3243155550967192,0.09120592133769317,-0.35976942535136175
region50,0.9846579028560337,-0.8077957676950966,-0.400197963440039,0.42839122286146386,-0.4927115080275914,0.057861397850806344,0.07679639346845749
region51,0.01999176940977241,-0.4991910996691071,0.09877111976734702,0.3564210490138942,0.13755244795648952,0.2634651001269184,-0.07719316837527551
region52,0.714803013607687,-0.023167468371973778,-0.363131484208127,0.0017816755285635674,0.15812111188585404,-0.3889324612674478,0.14234874415702806
region53,0.1701807869316949,0.3910544298808467,0.4633377301549152,-0.4340146886385668,-0.2049139222509848,-0.1033982664770602,0.3273158350235959
region54,0.46902649872194385,0.08949021833943062,-0.031530870638628944,-1.5958687035281967,0.4069919717484424,-0.11336769921695722,-0.0006493500054002022
region55,0.9897669780911941,-0.9508269134508283,-0.43346661459216673,-0.26788663872225443,0.09583677736788705,0.3723902514918745,0.4555070554991837
region56,1.231854564997383,-0.4988581044044015,-0.25451715873382336,-0.1340011001224245,0.23447926469044386,-0.18083515924945587,0.39630577155325974
region57,0.625787331997423,0.32185931884139524,0.41603906142594627,-0.447782568825315,-0.25317581355329893,0.26903720740485937,0.14014191802641923
region58,0.6730807510792594,-0.07568866954665654,-0.29291879501089235,-0.4470321365271152,-0.35331078108853037,0.5188125535068489,-0.2926648126246362
region59,0.08549149120203206,0.044955034927258455,0.3091063189495449,-0.290238589855942,-0.48869251805221275,0.3975617958601821,0.3432639222254202
region60,0.13876134384905478,0.2466173637750301,0.022098096261157562,0.43729256104596353,0.15296892377793464,-0.4519104880429597,-0.19343326124299468
region61,-0.28615966909936735,0.2623849561663301,0.47485530927510333,-0.11146888038007269,-0.4633980584002468,0.08274653520362221,-0.06750969631786341
region62,-0.3201505499875768,0.29042880829562456,0.5330676060470275,-0.1807371148146999,-0.07071786794600679,0.1859595787466842,-0.2712785152571878
region63,-0.3174807398404107,0.22344298633748613,0.5816365786862109,0.15667874934154122,0.5059903973937999,0.5746086488469153,-0.2545512218951282
region64,0.06255892877495328,0.5886239782471399,0.17563002922631418,-0.10604095139693628,0.2813043632509563,0.2732562013019454,-0.47282887874834495
region65,0.49524083658087087,1.1063148316026161,0.024727323777785228,0.3510533404210039,0.1225145238916982,-0.1825039976829681,-0.057960206915648516
region66,-0.15538496070743785,0.9222184434148192,0.07899284031317824,0.5488652289116881,0.4842419291323344,0.3377748119749438,0.09502586176747709
region67,0.26370110370207445,0.35963050896736354,0.5310020728016038,-0.1233940517611812,-0.48648758550568777,-0.05730275144848182,-0.006886010121838053
