name,C1,C2,C3,C4,C5,C6,C7
Xi_estimate_Power,0.3352799140568188,-0.24828869483071875,0.7320049589222923,0.4203828674787388,0.22772125461083254,-0.032188534286546444,-0.24595531413610106
Xi_estimate_Width,0.03941595814197361,0.4853949298649801,-0.20421207988729037,0.3510434810707865,0.6465574431820513,-0.37220797231769187,0.20329471990185202
Xi_estimate_Exponent,-0.41089064702627504,0.6743721938613182,0.4492325726489191,-0.07923834725736927,-0.03338303748683316,0.3904686822068527,-0.12133499640232467
Alpha_estimate_Power,0.041235417300299615,-0.18647919874168328,-0.28394832605199316,0.31578781703619,0.31077587265714046,0.8199407237981916,0.11954964647379056
Alpha_estimate_Width,-0.3148080317653212,-0.2935752126189879,0.3624020030676306,-0.22903241335336857,0.22029960672758367,-0.031896016360476565,0.762475682821337
Alpha_estimate_Exponent,-0.3625916093280883,-0.024533541756424884,-0.03679332177341807,0.7358835825124651,-0.5107713976576477,-0.1222522423325081,0.2218422935663459
Alpha_estimate_PAF,0.6963659282310649,0.35553317500419457,0.08567759327987051,-0.008097202334533983,-0.3507008629262649,0.14033379728911718,0.4884462824872721
