region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
14,5.207523817848574e-119,2.367056280840261e-118,0.24242485095230715,0.24165260309395065,1.3391775171411884,0.6619554097183573,2.065193635064433,21.699399999999997,97.0
15,2.1882994419693635e-99,4.655956259509284e-99,0.20671496286787128,0.20590631349260913,1.2275587435251405,0.6449357265598546,1.9731517401144194,25.3726,97.0
16,1.4416368690399268e-73,2.217902875446041e-73,0.15715431221274434,0.1562951422965494,1.211029398925195,0.7328722125268798,2.018656956263057,22.6177,97.0
17,8.937410942890995e-127,6.027704846080231e-126,0.256107980127973,0.25534968041352646,1.4193146485199053,0.6846252628797629,2.1285762446903695,16.1896,97.0
18,1.455126130024402e-56,1.966386662195138e-56,0.12283468955298171,0.12194053531195514,1.0277636253227598,0.6907335212869117,1.758670296354036,19.8628,97.0
19,4.210443075754116e-96,8.420886151508232e-96,0.2005761652672997,0.19976125819825508,1.243245453481886,0.6622521537463248,1.9518261106349324,19.8628,97.0
20,9.352013320591686e-53,1.1837991545052767e-52,0.11495937508803922,0.11405719300352135,0.9839828622405439,0.6740511352491065,1.719314062265142,22.6177,97.0
21,7.936965086575692e-97,1.6197887931787125e-96,0.2019347813471014,0.20112125920780177,1.2283328183546947,0.6631477402802044,1.9693386643753839,23.536,97.0
22,1.5948757046031558e-128,1.449887004184687e-127,0.2591546654024799,0.25839947138148345,1.3161376712715471,0.7217967077927264,2.0809911015188574,18.944499999999998,97.0
23,8.398164036705102e-138,1.6796328073410204e-136,0.2751146861122712,0.2743757612255354,1.4080500397813038,0.652874868787826,2.1454583403719956,22.6177,97.0
24,3.0611162047982123e-109,9.276109711509733e-109,0.2248528060408841,0.22406264580239366,1.2876358297728667,0.7172691146371674,2.018553645417102,13.4347,97.0
25,8.076744732388097e-95,1.523914100450584e-94,0.1981652967938946,0.19734793216269564,1.19785172585172,0.7804253074170219,2.0196756522373245,18.944499999999998,97.0
26,1.6122080563387552e-116,6.717533568078147e-116,0.2379828400728199,0.2372060641707534,1.256781614695852,0.7368511590524123,2.0765579170946173,23.536,97.0
27,6.473200851693043e-125,3.596222695385023e-124,0.25285339074818336,0.2520917734094965,1.3546101975952611,0.711975450832483,2.1619992807430632,23.536,97.0
28,1.5926407319617074e-127,1.3272006099680896e-126,0.25741478607278023,0.25665781847448543,1.3814740427626688,0.6745485414277481,2.1712594951654745,25.3726,97.0
29,1.1431780151370495e-74,1.811892980720306e-74,0.1593291125171603,0.15847215952278426,1.1060606503125001,0.6339856203011078,1.879262308679855,28.127499999999998,97.0
30,1.2199484220696988e-144,4.066494740232329e-143,0.28665598324491615,0.2859288231870618,1.4715566914370732,0.6543467828012212,2.225996166662813,23.536,97.0
31,1.2689352045928749e-107,3.441259373444338e-107,0.22190420601390726,0.2211110400669285,1.1878323834912146,0.7371217827393551,2.0282644602125206,25.3726,97.0
32,2.3007848883780644e-104,5.751962220945161e-104,0.21593040363116223,0.2151311481812449,1.1569007664802724,0.7169439818174574,1.940546174057758,22.6177,97.0
33,7.416277238006732e-104,1.8088481068309105e-103,0.21499437528529886,0.21419416567804628,1.2937631075926057,0.7697438813023553,2.100049250986332,18.0262,97.0
34,2.7515224137952e-77,4.437939377089032e-77,0.16448019010131498,0.16362848795055174,1.1437470826152394,0.6795257041215875,1.8955649480660386,23.536,97.0
35,5.311229941127322e-121,2.6556149705636606e-120,0.24595769268847123,0.24518904609590086,1.3226612571090315,0.730977499818197,2.140188872936032,23.536,97.0
36,4.409011555837843e-22,4.409011555837843e-22,0.04889005008958558,0.04792051904992156,0.7079263663361671,0.7114599170301209,1.4912784968332493,26.2909,97.0
37,9.185700374462594e-83,1.583741443872861e-82,0.1751514363059371,0.17431061208198795,1.1742811829036315,0.6390207930729622,1.9544043608677935,28.127499999999998,97.0
38,2.5787457668911215e-105,6.786173070766109e-105,0.21767765026683106,0.21688017590420805,1.2454970082619194,0.7815206498649216,2.0481523212885477,15.2713,97.0
39,6.530475378757823e-96,1.2804853683838868e-95,0.20021841286924702,0.19940314111885882,1.2919819121499592,0.780595307798395,2.08997968078054,14.353,97.0
40,1.4265131136020445e-71,2.0378758765743495e-71,0.15319749054321963,0.15233428716966524,1.2157370015586393,0.7435070664477414,2.0040420315636958,19.8628,97.0
41,2.8043045488740965e-65,3.8948674289918005e-65,0.14059558750229462,0.139719538152144,1.0919695509585319,0.7133448521338908,1.8472249900094546,19.8628,97.0
