region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
0.010109297772610604,0.0022398755814901916,0.014563893373626846,0.06686732962895836,0.06435737111741824,0.012797517071922226,0.017265656148278907,0.03126907710992255,0.005425342285740875,0.019184597157723138,0.005672805637559009,0.04562059238388516,0.000631442869098553,0.003338751803768969,0.011873580615896162,0.004114581586956545,0.002468566234627656,0.010186199989028588,0.014960677338631267,0.027114138009368793,0.018484336356297204,0.03875356702603894,0.004829349322842069,0.014011142742899385,0.04191829007604286,0.061759369345153914,0.010046190720853332,0.0005497250059602887,0.024966741891338518,0.0073917294330110295,0.025418040703727218,0.06032012856434821,0.006879913948868999,0.022863257536444692,0.02746115685184458,0.02795365625483437,0.003593048231881002,0.03340852913078696,0.01738123198647712,0.0015112437327299277,0.0024916143030120352,0.039129942279384156,0.0897247153142342,0.01904416463083669,0.021129807155594538,0.014801630456214299,0.005693611774010621,0.00492279324828282,0.03413718854022385,0.02128677002405599,0.01635030189086617,0.01816354835811096,0.0007363652670600018,0.11202959215423014,0.003437818570345197,0.018784598080561987,0.013683065420843854,0.013608044465501568,0.03830432674352924,0.020226903302903776,0.07966321957391254,0.003976547343736425,0.0005083675633785756,0.0035378960667575843,0.031512503477805986,0.010477849391392624,0.006740254094626197,0.01717343489054657,0.031810930467898624,0.023890546662579837,0.021964305594035727,0.02680350964098177,0.0073911625472686815,0.031527801203134476,0.03787644951349378,0.04937219246652602,0.018698355845689796,0.009694542407887696,0.03613846318439684,0.02214249901233889,0.03715864884505693,0.010630204779874197,0.03995957985508314,0.03900767281208439,0.006990841082889165,0.007009756863692096,0.004195400663077109,6.286656731457896e-05,0.0354611236057194,0.03977792869421182,0.020052357787336827,0.08782821519521633,0.03503187228686466,0.03523059703288567,0.07761035186849041,0.01951593949631647,0.012982654147238315,0.0041179909208544085,0.03388021074307224,0.0286835804652098
