region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
20,1.4902019181055182e-07,3.104587329386496e-07,0.01589593760268393,0.014892773420831396,-0.0013090256669793423,-0.001296708298518256,0.0008572382469507875,97.0,40.9837
21,1.2959654993566764e-07,2.7573734028865453e-07,0.016036025176424995,0.01503300379536121,-0.0032710823810186695,-0.0031580275802097334,0.002664738615311211,97.0,41.902
22,2.9989145719406415e-07,5.767143407578157e-07,0.01519413585827345,0.014190256282186064,-0.0006326664377278758,-0.0007963716672368529,0.0006870292131619975,97.0,44.6569
23,0.0014454935008512827,0.001720825596251527,0.0066437894775776,0.005631193952070457,-0.0005028765218436737,-0.0004807357935307313,0.0003230351421492598,97.0,40.065400000000004
24,9.294321200402705e-12,4.647160600201353e-11,0.025561231575453758,0.024567919884908807,-0.007063928035286401,-0.007182997074362288,0.004549975727215722,97.0,40.9837
25,0.00017685731416696313,0.00022968482359345861,0.008768837478098312,0.007758408158504038,-5.951900830990464e-05,-7.881768565327461e-05,9.554104038886006e-05,97.0,46.493500000000004
26,1.3504878463658987e-06,2.328427321320515e-06,0.013682338084662682,0.012676917430314738,-0.00018444627332145849,-0.00023382115203960969,0.0002632390075503019,97.0,45.5752
27,0.0011428647589830864,0.001410944146892699,0.006881632578091823,0.005869279502228486,-0.0025448908096894277,-0.0026310696721129384,0.0022041698629825775,97.0,42.8203
28,0.34689207237830755,0.35397150242684444,0.0010786650983897195,6.0396663219886015e-05,-5.3919914100055045e-05,-4.301939767346723e-05,2.75588648276335e-05,97.0,35.4739
29,1.6217358379460788e-06,2.7487048100780997e-06,0.013498297581975294,0.012492689322629702,-0.0007788190273225978,-0.0008204585255015851,0.00047977786325114794,97.0,40.9837
30,0.004487179038361365,0.005217650044606239,0.005496085652638705,0.004482320194588385,-0.000628123129747171,-0.0005712270529788331,0.0007976459912453754,97.0,43.738600000000005
31,0.006461996307794385,0.0073431776224936185,0.005126282390102044,0.004112139966442552,-4.1381881796973496e-05,-4.3786888830174965e-05,4.6126062622886984e-05,97.0,43.738600000000005
32,2.158936484481247e-05,3.2244817374379096e-05,0.010891637946861765,0.009883372542118463,-6.737645987942478e-05,-9.431831021963745e-05,0.00011889915334272039,97.0,46.493500000000004
33,9.186300576117287e-08,2.0414001280260635e-07,0.016381132146693123,0.015378462556628558,-0.002485753716655177,-0.002081468555543243,0.001682213751813384,97.0,39.1471
34,4.400584394071756e-12,2.444769107817642e-11,0.026303614255050456,0.025311059325646812,-0.0033655753806008117,-0.0034206361718685367,0.0021242121404715596,97.0,40.9837
35,2.1604027640833997e-05,3.2244817374379096e-05,0.010890953397915792,0.009882687295365233,-0.002745033783098779,-0.00303360805842957,0.0027038399338447177,97.0,43.738600000000005
36,8.77617772056651e-11,3.279149044365287e-10,0.02332847174877839,0.022332884054332647,-0.008847907501700636,-0.008811864335113198,0.005161564645385103,97.0,40.065400000000004
37,0.17933725243090654,0.18488376539268714,0.0017502373442930264,0.0007326534883748126,-3.3753616329427664e-06,-2.789759925707507e-06,6.266887004647414e-06,97.0,45.5752
38,8.86343870857874e-08,2.0181165872082433e-07,0.016417005507509796,0.015414372485600958,-0.0039007344375157024,-0.004137709645063392,0.0028312190904728764,97.0,41.902
39,5.997595163924429e-10,1.8742348885484925e-09,0.02141317352563432,0.020415633437485092,-0.00527486679669718,-0.0056098257442088965,0.003804804562621487,97.0,41.902
40,4.170103709448932e-10,1.3900345698163108e-09,0.021775630085870357,0.020778459474337097,-0.023121734177744463,-0.02026743537701481,0.01513807941865545,97.0,39.1471
41,3.5002439504780556e-15,3.889159944975617e-14,0.03336143773317346,0.03237607732311554,-0.04353060748008582,-0.03767717425038391,0.025285943795471964,97.0,38.2288
