region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
0.01112132982430969,-0.00030173896130669675,0.00489929700594971,0.0005445977657918544,0.003450545670867111,0.0009607741036132822,0.00023954176428775398,-7.916642216065917e-05,0.00029518109485449084,0.018394628037326277,0.005719562659532107,0.029062667508600537,0.0004962399375655346,-0.0002935753890509485,0.012467211159363,0.0038934813276649827,-0.00036056549557406115,4.711575588267625e-05,-0.0002455837203796385,-0.00012133419471194173,0.001031279337594726,0.02268341251942041,4.0008635780797164e-05,0.0022421506184283624,0.02144180452756883,0.05972767021089953,0.032644896885067665,-0.00041865015662057026,-0.0004504872938908555,0.017111011302874513,0.025706026468817922,0.06108708478666436,0.011373641400751477,0.001531622382818898,0.06734025036863533,-0.0004722546130688787,0.0031045203785780018,0.03126788689520521,0.019849957670599494,0.007818820191619391,-0.0003421630137425691,0.0451988941020226,0.12287875628316669,0.027301031430518652,0.05383882604673573,0.016145909213397647,0.010305089548979796,0.006308383288097352,0.000656056491438517,-0.00013302147910598805,0.01450670703519008,0.004074951668764704,0.0053602036332807135,0.0032032370390274734,-0.0005086575494639423,-4.485071442661415e-05,-0.00048576987818060857,0.0019451781786088418,0.022789452827679413,0.01748593553396327,0.05086462108136114,0.000631223616650356,-0.00040625685344930496,0.0008340014322386624,-0.00034117643004916154,0.014126369624461454,0.005933320965002098,0.0008164282197575812,0.002422953423998786,-0.0004248637497943353,0.003982591849122419,0.019056524987748125,0.0030858327182743395,0.01566870003487797,0.008045521958426227,0.038252525640947166,0.00026943712801874575,0.007826979924757005,0.04160687247647343,0.01870530723273478,0.0010320745776474238,0.00020121840050413287,0.052984518395716496,0.05019589531055557,0.021812614654834972,0.024983703900316123,0.00656698916836973,-0.00035067002311239825,-0.00046483483178527685,0.006988870743544373,0.02723095434677314,0.06598933162157328,0.022104436595572263,0.039826345268105356,0.08859964341351312,0.02068614158048021,0.014745426713862142,0.009851672085714469,0.000257559190950718,8.922353568818764e-05
