region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
4.111938461941112e-05,1.7252828340647603e-05,2.4614504397571404e-05,-0.0003294898679407194,-0.00016482571773816963,3.131270636164253e-05,0.00017111211427460192,-9.430932565624089e-05,-6.237952953169979e-05,0.00016368405181116033,1.554827627309222e-05,0.00015463182319565942,3.0216670308643406e-05,2.8081261051103854e-05,0.00011884888794151933,0.00019651585101305617,-2.333063361430293e-05,-5.773141839521041e-05,1.5934402125268265e-05,1.6882970066454944e-05,6.178495484110996e-05,0.00012062064351679707,1.168992903957637e-05,9.974394285508402e-05,3.6127358181691055e-05,8.22454478841712e-05,0.00026521994455404,-9.695772616062634e-07,3.7286314641581817e-06,0.0001012341961545504,2.895192184881916e-05,4.1264370561636595e-05,7.90027753958542e-05,5.469012700245966e-05,0.0004412426401904845,-1.2497541366588359e-05,2.978727785900026e-06,0.0001795228936144207,0.00019811249374426196,0.0003077373844440976,5.6730696130494646e-05,0.00018900535513011874,0.0010985273171989713,0.00011004724846699668,0.0006697531826398832,0.00019081486969167247,0.00013465418459627073,7.403305784308899e-05,3.869332435915274e-05,6.3766659560729186e-06,2.897351145150048e-05,3.8707236629807695e-05,0.0003916638919670463,-0.00044488157427580936,8.859540107950074e-07,1.9388547389423548e-05,-2.0331489198166458e-05,-0.00012414751689643103,0.00020911629627613098,2.835993524760907e-05,0.0002550654205305464,3.429809062311084e-05,1.866643333784284e-05,8.41166459316566e-05,3.219521523543194e-05,0.0001659037597987014,0.000468374534325146,5.071700858846294e-05,8.170632426102409e-05,2.931783899725619e-05,9.613344057444087e-05,0.00011702599832639258,3.60009758919878e-05,0.0005216775687702101,0.0002160724467771063,6.642513360301459e-05,1.2938386686509258e-05,3.40873309226211e-05,7.518413171416424e-05,2.7442278391232046e-05,0.000130435508115453,0.00019867064064847266,0.000695682927590139,0.000363817187912826,0.000228967959522086,0.00027920413859169803,5.111320365538465e-06,1.780053991586599e-06,-6.6524289307795995e-06,0.00033360994358991894,0.0002665484893048782,0.00016224206322719043,0.00028726990812351876,0.00015544836954672992,0.0009983371947106287,0.00010174855419479856,0.00019419257462527161,0.00010238273566692656,3.3125992718721577e-05,1.1743912176235639e-05
