region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
2.658559717485096e-05,4.183665743773293e-06,4.134956462655038e-06,2.2882367688927125e-05,2.806492534338695e-05,4.400565509630235e-08,7.860410280744631e-07,2.929925312810047e-11,1.0031646919551482e-11,6.422290213879236e-14,0.0004898274642896989,3.0833451371317454e-16,0.000572449943140104,2.146743263199174e-05,2.187079814773992e-09,8.48957686767999e-07,4.393439284984228e-08,5.047773460960243e-16,1.7871525494117546e-07,1.9460332658935305e-08,1.664189385724881e-08,5.3131366029137746e-12,0.016323289102925093,4.122053875267252e-14,2.0461809818366705e-09,1.9414872627868744e-26,2.5439582312366824e-14,0.13931021344538325,3.695362650918977e-07,6.678958595161088e-10,1.0492350388841638e-11,7.140272920968771e-26,2.9587577848039696e-08,6.117065526211694e-12,6.588006271192961e-29,1.6067145306028787e-12,0.019823276820414425,1.5915778404690327e-15,2.2320406826112967e-14,7.888886629830809e-11,7.02338168959774e-20,1.037731153062153e-19,3.499603920045416e-54,2.621561278848455e-13,1.5092197195229658e-23,1.7166550243159576e-07,1.0375141315471899e-05,0.003868577068097639,3.5764231032661025e-09,6.825116698921524e-08,5.105920188683809e-07,5.653030216463799e-11,1.6067145306028787e-12,6.0865744281320285e-05,5.955654831275137e-08,2.286341892897631e-10,2.0894277475666828e-16,1.970897957977737e-14,7.05396350250433e-21,5.713740487870069e-09,1.9388010576193658e-23,1.3023274715483276e-05,0.000623491266717802,1.755847057817547e-09,5.544346721234709e-17,1.1304505223710681e-09,8.883752792380584e-21,2.286341892897631e-10,2.5153485809522057e-17,8.219549451802314e-19,1.0168740581807375e-08,1.0943428591269858e-10,0.001679785364697488,1.297759236522417e-19,7.465050196676022e-20,1.5690503439957623e-17,1.2405109896583193e-05,2.13424558556637e-05,5.251603708855915e-19,1.6833898193622257e-08,5.223435785736989e-22,7.30126812870866e-22,3.667569885041993e-24,2.6256603291835196e-23,2.0866451192385797e-11,3.256532767928894e-13,0.002201530628846669,0.48953044327617257,4.447529721675771e-15,1.4079108336307906e-25,1.7799619436401617e-21,4.037236413652898e-29,7.337906341042666e-22,5.544346721234709e-17,4.580449465616932e-39,1.4639148452896616e-10,4.850140886060493e-07,7.019304000556138e-06,6.76923096403592e-10,6.627373345382405e-09
