region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
36,9.6874819088143e-79,1.1814002327822318e-78,0.17182958949530192,0.1701394458003943,-0.9693326100515195,-1.0928938497719138,1.4701626510096655,97.0,52.921600000000005
37,3.410012216458902e-113,3.7889024627321134e-112,0.23647665910954385,0.23491844820976737,-0.29276189021660187,-0.6923805414517012,1.4651489295932056,97.0,47.4118
38,1.1408065354357319e-80,1.4440589056148504e-80,0.17559275677146768,0.17391029300977678,-1.1624182139685355,-0.8147943473074595,1.351400579464142,97.0,41.902
39,5.066840164489729e-78,6.031952576773486e-78,0.17042334936233405,0.16873033578960406,-1.0461646488234306,-0.8214482091199571,1.3118720929483314,97.0,42.8203
40,3.103520817157733e-86,4.9262235192979886e-86,0.18635182156883234,0.18469131508223813,-0.7221633972624126,-0.7087271972394104,1.3958165976927728,97.0,45.5752
41,2.0936634586253772e-95,5.815731829514937e-95,0.20376886326153887,0.20214390175799102,-0.7900572822586173,-0.83685299598617,1.448210588502591,97.0,47.4118
42,7.385671249079431e-72,7.941581988257453e-72,0.1582588163848786,0.15654097723464366,-1.6011059602940416,-0.9786364192253596,1.4716183297102663,97.0,44.6569
43,2.0131045573712457e-75,2.2619152330014e-75,0.1653159879961279,0.1636125512369363,-1.645815452027461,-1.050819446124649,1.4547953510511114,97.0,43.738600000000005
44,8.585727572754691e-72,9.037607971320729e-72,0.15812878641879646,0.15641068190128382,-2.002160543467255,-1.2146704654423113,1.5086760460814912,97.0,46.493500000000004
45,2.2539306805640986e-65,2.2539306805640986e-65,0.14526165585485462,0.1435172918872114,-1.9525079116239878,-1.1717107345981659,1.4524788854012751,97.0,45.5752
46,8.946923193439808e-87,1.4430521279741625e-86,0.1873884206914137,0.18573002971323294,-1.889503914038829,-1.5812643077312125,1.485862004327633,97.0,47.4118
47,1.717039809869073e-106,8.585199049345365e-106,0.2243167567741522,0.22273372974716066,-1.30034108237665,-1.273499018178745,1.4824414209872656,97.0,42.8203
48,5.713597954761919e-93,1.3287437104097487e-92,0.1991799886475758,0.19754566209379532,-1.635053951846717,-1.5370896089451842,1.4782986196233998,97.0,46.493500000000004
49,8.074899200844207e-83,1.1702752464991604e-82,0.17976651678485256,0.17809257090074004,-0.656198448183027,-0.855756946613703,1.4306083479002534,97.0,50.1667
50,1.948203860552593e-104,8.855472093420877e-104,0.2205492640568234,0.21895854826918426,-0.3788007347395836,-0.6386504715001092,1.4624877901353093,97.0,49.248400000000004
51,1.1687660935420324e-100,4.869858723091802e-100,0.2135736714621087,0.211968719771215,-0.560117465916979,-0.6714932091829212,1.466454909007973,97.0,46.493500000000004
52,1.515958722640284e-89,2.860299476679781e-89,0.19268469864928384,0.19103711640162935,-0.6196211390261794,-0.7349759791264849,1.4468155078307423,97.0,49.248400000000004
53,8.525901098750112e-78,9.913838486918733e-78,0.16998052714697465,0.16828660985543786,-0.6657073883593118,-0.6969795219471019,1.3933732322321448,97.0,47.4118
54,1.1371882263862665e-66,1.1603961493737413e-66,0.1478780528396113,0.14613902845765125,-1.1544393264357853,-1.1240104570314071,1.4293128117074878,97.0,52.921600000000005
55,8.069600752550095e-82,1.1054247606233009e-81,0.1778285585121685,0.17615065761117288,-0.8682350507278394,-0.9422615866788598,1.4588423037575864,97.0,51.085
56,4.338605811695095e-90,8.34347271479826e-90,0.1937190513455721,0.19207358002178754,-0.7072285502117205,-0.8741674246692813,1.4587282471761454,97.0,50.1667
57,4.178139111723679e-79,5.1581964342267645e-79,0.17254344340018524,0.1708547565499815,-0.8828689414257223,-0.8861310573932542,1.441159646109002,97.0,50.1667
58,1.706269954517959e-81,2.305770208808053e-81,0.17719715076985654,0.17551796128163177,-0.9164163134125618,-0.964445805418332,1.4585470421485813,97.0,51.085
59,3.782412087852778e-88,6.754307299737104e-88,0.1900188378564729,0.18836581507658812,-0.7036405098574593,-0.5706474356870368,1.3156100864214328,97.0,42.8203
60,1.9157494006659314e-97,6.179836776341715e-97,0.20758845236633983,0.20597128594259762,-0.5474771769417137,-0.5728575557597642,1.3772530557862506,97.0,42.8203
61,1.6189372327420634e-82,2.280193285552202e-82,0.1791814010679501,0.17750626107012957,-1.069229152351653,-0.6939197913535669,1.3255964526804156,97.0,40.065400000000004
62,3.6467041604829914e-95,9.596589896007872e-95,0.20331608382762545,0.20169019828441648,-0.8981721640702678,-0.7576332348398223,1.3610927820494387,97.0,38.2288
63,2.3346511060462976e-94,5.694270990356824e-94,0.20179925568798585,0.20017027457714498,-0.8957700563848385,-0.9320051881926358,1.3895242437393343,97.0,40.065400000000004
64,9.36624972885371e-109,7.805208107378092e-108,0.22844487227285193,0.22687026997136794,-0.7249006881720594,-0.8921847915593952,1.4424953903105806,97.0,44.6569
65,1.3010120483384748e-95,3.826506024524926e-95,0.20415686293022983,0.20253269326274048,-0.5093833817054159,-0.5650700981073652,1.4810641573937293,97.0,45.5752
66,8.006376142327595e-116,1.6012752284655192e-114,0.24119423466369927,0.2396456514691354,-0.4783502414583597,-0.8037783245985903,1.4713445386935329,97.0,46.493500000000004
67,8.216102406574014e-75,9.028683963268147e-75,0.16411105492752065,0.1624051591212503,-0.7728599691571675,-0.7561353947638663,1.3824919999367316,97.0,48.3301
68,3.078565637582859e-103,1.338506798949069e-102,0.21834288738668728,0.21674766878951723,-0.7567989866260885,-0.8958409384514467,1.3982894931809622,97.0,43.738600000000005
69,3.958383161361874e-107,2.6389221075745826e-106,0.2254813902293954,0.22390074000537374,-0.41074202278616323,-0.6259877569457091,1.4763124942963324,97.0,46.493500000000004
70,2.739845704810391e-90,5.372246480020374e-90,0.19409873608873085,0.1924540396317691,-0.6223179485939343,-0.6782525884703312,1.4936391150915906,97.0,47.4118
71,2.3939469577676913e-112,2.393946957767691e-111,0.23495178942697026,0.2333904665482498,-0.3551142131533893,-0.6383825437798472,1.5070059272073462,97.0,47.4118
72,2.3157504809524044e-92,5.1461121798942324e-92,0.1980308655926154,0.19639419388974322,-1.4619310566010701,-1.0970743694720309,1.4230255673238894,97.0,40.065400000000004
73,4.720107527110957e-108,3.3715053765078266e-107,0.22716610877895616,0.2255888967560561,-0.9278833896439878,-1.061696332298309,1.4515362173546706,97.0,43.738600000000005
74,8.580029899020284e-72,9.037607971320729e-72,0.1581293597883432,0.15641125644097242,-0.6639689627018257,-0.6372916528157607,1.3595450707037757,97.0,46.493500000000004
75,2.080938507972729e-84,3.105878370108551e-84,0.1828369387372819,0.18116925902041925,-0.9336077370376749,-0.8378745875016791,1.3146689616611513,97.0,42.8203
76,5.163027187028218e-83,7.59268703974738e-83,0.1801424949438758,0.1784693163621286,-1.2886856822983968,-0.8285746874041725,1.4337491105619482,97.0,41.902
77,1.8774174641427017e-108,1.4441672801097704e-107,0.22789532370037624,0.22631959987119332,-0.41161028495167185,-0.7698749947302354,1.4334917470989252,97.0,48.3301
78,2.1305977550555304e-99,8.522391020222122e-99,0.2112317669245719,0.20962203583666283,-1.3084625199563065,-1.2910062265029127,1.4607900079934055,97.0,44.6569
79,3.107349807610681e-82,4.3157636216815016e-82,0.178632566917712,0.17695630685019714,-1.8717551544173996,-1.2347167935364456,1.5282827337165295,97.0,45.5752
80,1.6514756822057904e-91,3.44057433792873e-91,0.1964149316767465,0.19477496214955614,-1.143508276857757,-0.8828194272452607,1.4837322190828193,97.0,44.6569
81,1.7175826672933294e-95,4.907379049409513e-95,0.20393035650047642,0.2023057245749672,-0.7804216510420112,-0.8277036424673206,1.4157877805961154,97.0,45.5752
82,4.0124766947421505e-95,1.028840178139013e-94,0.20323806450664628,0.20161201974033327,-0.5976252220032274,-0.6631962694212789,1.482856986466455,97.0,47.4118
