region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
0.0005224105928791115,0.08528733013493986,1.3681826305933589e-05,4.999209995301927e-30,1.8851613685329032e-28,5.503582117432145e-05,1.2560936185095213e-08,5.742257427564522e-14,0.035869592871878166,1.1550334434087426e-07,0.0066428664575574935,7.9967511616532445e-19,0.5764199303000082,0.1269165346044908,0.00014109330100743606,0.004230642593950945,0.06601533868771949,0.000585585976925253,1.1621251872295367e-06,1.1536780235105737e-10,2.816438160809335e-07,2.3685872960093197e-15,0.019551254801381646,3.21618645785841e-06,4.2120336395338546e-17,4.578252223795419e-25,4.064275349721697e-05,0.3057220599833783,1.0424246930792226e-09,0.0064873231406664105,7.60064463764015e-10,1.4556987341332433e-24,0.0064873231406664105,1.917830369909395e-09,2.075798281323044e-11,6.313426078869553e-11,0.12625945373157904,3.064426794374173e-13,9.001053590151527e-07,0.33759301466690994,0.30849559580453867,2.361346542961578e-15,2.6637148191800064e-37,2.3891107754770596e-07,1.2688501200321845e-08,1.961662201170033e-08,0.010504980705408671,0.0018315664641020911,2.1148042512827854e-13,2.2065982723141456e-08,1.7731092146010791e-06,4.879149245961628e-07,0.69981950518436,4.537982581346509e-50,0.08018890054978241,2.3104532634597387e-07,1.3681826305933589e-05,2.3439808396861042e-05,2.977024253380963e-15,2.080629454664174e-08,3.923964555598586e-33,0.062269879544047654,0.803197437612247,0.09641227711119772,1.5036731665154895e-12,0.0005122907713101778,0.011894941497632752,6.682216779912583e-07,1.1611481746163052e-12,2.395075676907872e-09,1.5693205502840708e-08,2.069329291187772e-10,0.005251230608898063,7.501390682737635e-13,1.199840679708926e-15,1.260330440531679e-19,2.737054160807738e-07,0.0006943377380237048,2.1544149818076517e-14,1.2388638347644558e-08,4.762475782888503e-15,0.0004699875779950401,3.443000055530711e-16,5.631944543349051e-16,0.0033803908129901926,0.0023447960995023696,0.07734868807477674,0.9379049879807333,4.200493646175264e-14,4.483520350171645e-16,9.596681020356241e-08,1.5009591655408402e-36,9.355446971941405e-14,7.068977943759026e-14,2.7297275543181086e-33,1.5206135761540512e-07,1.5963018875671017e-07,0.01316691787713737,2.664047383525923e-13,2.0063494382830743e-11
