region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
17,3.507495644990094e-130,2.0632327323471144e-129,0.2664407214979799,0.264943661745935,2.25196784522504,0.6843262770724909,2.991218645483045,17.1079,97.0
18,7.97647544931882e-56,1.0779020877457865e-55,0.12574040355484672,0.12395620029679533,1.4498910339518556,0.7030315732359115,2.218551229376051,21.699399999999997,97.0
19,2.2802153683697305e-95,4.302293147867416e-95,0.20369923502621057,0.20207413142422326,1.4612665475051485,0.6784806713989885,2.2724086129413372,25.3726,97.0
20,3.5934370708136694e-51,4.5486545200173034e-51,0.11605692647546118,0.11425296101928861,1.1118013592165266,0.6895709250364273,1.9101491578354204,29.0458,97.0
21,7.252336567149693e-96,1.4220267778724889e-95,0.20463318893051108,0.2030099913568999,1.3224765071177451,0.6829182381625415,2.170033047044706,29.0458,97.0
22,4.968090442729923e-133,4.140075368941603e-132,0.2713479165295368,0.2698608714612297,2.147087656552329,0.681598050737225,2.828685707289554,5.17,97.0
23,1.147115286157906e-139,2.2942305723158118e-138,0.28265154388034264,0.2811875674392821,1.9952405126670998,0.6799345862488049,2.8009523956644022,25.3726,97.0
24,1.8780436687472946e-110,5.523657849256749e-110,0.23152713218520338,0.22995882021007108,1.963174930707713,0.7069626787795613,2.689087991300651,13.4347,97.0
25,5.101231311628601e-97,1.0202462623257203e-96,0.20679305992971797,0.20517427025610513,1.8983825379459422,0.725003818814116,2.6233863567600584,5.17,97.0
26,1.412795399961605e-122,5.65118159984642e-122,0.2531763817758117,0.25165225194270113,2.1141925855835684,0.6938485802840689,2.808041165867637,5.17,97.0
27,1.4437356009090005e-133,1.3124869099172732e-132,0.27226868994844144,0.27078352400956074,2.408306775945076,0.6736467139082809,3.1048119462978927,60.268,97.0
28,6.27056019553982e-131,4.180373463693213e-130,0.267731873928873,0.26623744918178904,2.14874300976855,0.6722198001074797,2.854440388163021,56.5948,97.0
29,2.574776419621065e-74,4.086946697811215e-74,0.1631311229622363,0.1614232272948123,1.0439206856707544,0.6581517536990089,1.9506961757463288,35.4739,97.0
30,1.5990962464975545e-145,5.330320821658515e-144,0.29247817798083964,0.29103425589508625,2.039170289681425,0.6835836238329022,2.827964953518009,27.209200000000003,97.0
31,4.314137701493755e-116,1.4876336901702604e-115,0.24167439215678155,0.2401267888754688,2.145617058915029,0.6842715214046357,2.856928036758948,60.268,97.0
32,2.885621301768962e-107,7.03810073602186e-107,0.22573204191486917,0.22415190322489953,1.858800553992829,0.7143872206590203,2.5731877746518492,5.17,97.0
33,1.5001832977666175e-105,3.4095074949241305e-105,0.22259310536812316,0.22100656068520097,1.9766649657164486,0.7087371952409615,2.68540216095741,5.17,97.0
34,4.969021521233433e-76,8.014550840699085e-76,0.16651282380272547,0.16481182956558815,1.3256010221095433,0.6989661823165665,2.158225066929997,29.0458,97.0
35,6.958715681080007e-128,3.86595315615556e-127,0.2624588055567205,0.2609536194456118,2.2547522115352567,0.6863461301055518,2.9410983416408083,5.17,97.0
36,1.0842689933014107e-22,1.0842689933014107e-22,0.05415818368432401,0.05222789426327157,1.3643819591095574,0.6563731153958244,2.130996981129723,63.9412,97.0
37,1.0056454029336399e-81,1.7044837337858304e-81,0.1776430048263833,0.17596472524439633,0.9973135765318202,0.6540015647281356,1.8816956254349375,36.3922,97.0
38,4.556344037685605e-108,1.1682933429963088e-107,0.22719405132283788,0.2256168963255375,2.0043272407808623,0.7099326573279713,2.7142598981088337,5.17,97.0
39,2.455383345555075e-97,5.010986419500153e-97,0.20738697609702372,0.20576939849722176,2.0127749448449377,0.7146646251634026,2.7274395700083405,5.17,97.0
40,3.0928285607511996e-71,4.482360232972753e-71,0.15702112301396587,0.1553007579588923,1.7813287993728923,0.7438354936565675,2.5289104924950325,11.598099999999999,97.0
41,4.07528851800808e-65,5.660122941677889e-65,0.1447418293152879,0.14299640447715578,1.6454634767892153,0.719915277087325,2.38777920453322,17.1079,97.0
42,6.751488332023617e-88,1.184471637197126e-87,0.18953772937190716,0.1878837247379722,1.9012746141051748,0.6917265723515127,2.5930011864566875,5.17,97.0
43,2.4808555080038514e-109,6.891265300010699e-109,0.22949368598960385,0.2279212241242765,2.071605472524692,0.6994970934346008,2.7711025659592927,5.17,97.0
44,5.229181610279501e-127,2.6145908051397507e-126,0.260935004922774,0.2594267090144531,2.309425158262721,0.6970611223799332,3.0064862806426547,5.17,97.0
45,8.722007348876314e-118,3.1150026245986835e-117,0.24469669921519,0.2431552639074659,2.251418911885554,0.6719926965586875,2.9234116084442414,5.17,97.0
46,8.671735255152334e-134,8.671735255152334e-133,0.2726481530887618,0.2711637615644531,2.3870418289251507,0.6846755934700758,3.0869765225990067,59.3497,97.0
47,1.853259893249257e-151,1.853259893249257e-149,0.3023008871391897,0.3008770113986574,2.375479574560772,0.6858729921461105,3.1072226203946443,60.268,97.0
48,2.9343141448761065e-138,4.1918773498230095e-137,0.28026845327157746,0.2787996133802949,2.3490487918899996,0.662889134936246,3.0936562314174996,60.268,97.0
49,2.2409940881948164e-27,2.2636303921159764e-27,0.0646785950998825,0.0627697759062088,1.0695960370762503,0.6808847790875305,1.8934477157333063,53.8399,97.0
50,2.5709542294158575e-33,2.7644669133503847e-33,0.07781400398490412,0.07593199174813858,0.7824203187184167,0.6883279068978096,1.6395224453060422,36.3922,97.0
51,1.313299128294621e-71,1.9313222474920897e-71,0.15776160234551784,0.15604274847275357,1.610402770068279,0.7249153194671013,2.3583242671276707,43.738600000000005,97.0
52,6.995420641246395e-50,8.531000782007798e-50,0.11335398962385668,0.1115445079700278,1.4794243867254717,0.719831426465159,2.2703631935681323,51.085,97.0
53,1.1954886186557233e-52,1.5525826216308095e-52,0.11914457354276187,0.11734690940713488,1.7194827688365768,0.7579479094197873,2.477430678256364,5.17,97.0
54,3.347874280798554e-36,3.761656495279274e-36,0.08411651133703624,0.08224736136017308,2.025065340641608,0.6231553343168489,2.758645201825969,63.9412,97.0
55,7.672575389355537e-35,8.431401526764327e-35,0.08115158901590991,0.07927638817716687,1.5417302904489278,0.6821033988563413,2.3335293926646816,60.268,97.0
