region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
19,3.955498295815385e-109,4.3949981064615385e-108,0.22698163690180728,0.22579904889094815,-0.06732305437309005,0.035103912765418244,1.583771560031134,90.5719,32.719
20,7.47551684472508e-105,5.750397572865446e-104,0.21916544345534372,0.21797089798383218,-0.14659417982320166,-0.060073162646105516,1.5500159055163252,96.0817,34.5556
21,2.5531360029049198e-115,1.2765680014524599e-113,0.23815612772804706,0.2369906348076921,0.06925312261726957,0.07430837820157876,1.577884837852075,89.6536,33.6373
22,3.644812103843434e-91,9.345672061137009e-91,0.19360725888440422,0.19237361369146855,-0.9233563513386783,-0.26354099268564823,1.5308111651113152,97.0,30.882399999999997
23,1.0108148757420617e-108,1.0108148757420618e-107,0.22624030061612888,0.22505657848550586,-0.25866522000174674,-0.0065065843385312405,1.6149320815242216,91.4902,32.719
24,4.583445722958026e-94,1.58049852515794e-93,0.199092635869753,0.1978673823805175,-0.33759174479130616,0.012394122362145765,1.480970585411134,92.4085,31.8007
25,1.0467709810661476e-80,1.5170593928494892e-80,0.17351131428046618,0.17224692567406186,-0.7148934952211606,-0.12663357284987953,1.4729395001833683,97.0,30.882399999999997
26,2.484097600407109e-85,4.6001807414946465e-85,0.1824596786455075,0.18120897953073767,-1.0732860600146776,-0.3832252625341752,1.5555947167248356,97.0,31.8007
27,2.5689396381227003e-87,5.24273395535245e-87,0.1862711240386944,0.18502625579398047,-1.2212343235526129,-0.5220299215119404,1.609216892939834,97.0,31.8007
28,3.264150359645534e-89,7.771786570584604e-89,0.1898941026707175,0.1886547769736303,-1.0802271204993037,-0.49709380555789906,1.613169183131975,97.0,32.719
29,1.3743856746965628e-109,1.7179820933707035e-108,0.22781603521797267,0.22663472369612347,-0.010419491763336008,-0.0334863004383088,1.5220477628324574,94.24510000000001,34.5556
30,2.929878702226472e-100,1.6277103901258177e-99,0.21068149512589396,0.20947397064112983,-0.4904199715440406,-0.12395572676312838,1.5842961767567205,96.0817,32.719
31,1.2463987179471848e-80,1.7805695970674067e-80,0.17336381360730002,0.17209919934968743,-1.4518357111286426,-0.6543494571971831,1.5809798436822324,97.0,31.8007
32,1.0754446933666913e-92,3.163072627549092e-92,0.1965056656528631,0.1952764545345349,-0.6725745416945486,-0.1631378762577249,1.5841581448479705,97.0,31.8007
33,6.198295637420525e-85,1.1031190963162768e-84,0.18169518378135752,0.18044331511809586,-0.5063951893955011,-0.045524342658072925,1.4436397062497148,95.1634,31.8007
34,1.1421048983023719e-110,2.8552622457559295e-109,0.22977608254357962,0.2285977695642989,-0.07955021203667856,0.001180122475037848,1.5667619497159624,92.4085,33.6373
35,7.288140357655828e-85,1.2565759237337635e-84,0.18155968281667922,0.1803076068597439,-1.2267185098611932,-0.4776948408028048,1.5828035729360912,97.0,30.882399999999997
36,1.464629957121769e-76,1.7436070918116296e-76,0.1654050083230706,0.16412821843269276,-0.6089307772021084,-0.4063307021726352,1.4969640398630437,97.0,36.3922
37,3.8037655799289496e-110,6.339609299881583e-109,0.22882878488954495,0.22764902270426624,0.10361474499341894,-0.0409003743222206,1.530110139728726,5.17,34.5556
38,2.0901091476192914e-78,2.6457077817965715e-78,0.16902348975695725,0.16775223553424978,-0.8255733735621222,-0.173107117101722,1.4348617650199105,97.0,30.882399999999997
39,1.7433167976855382e-75,2.0038124111328023e-75,0.1632886710915653,0.16200864356136369,-0.6939960365953142,-0.1505692932565985,1.3964096472510366,97.0,30.882399999999997
40,3.9942692677188765e-84,6.7699479113879265e-84,0.18013515655026158,0.17888090130786005,-0.37928805814296185,-0.058375198565826736,1.4661523020272935,95.1634,32.719
41,6.617994144859863e-93,2.0054527711696556e-92,0.19690426956964502,0.1956756682482319,-0.43548135167913415,-0.16138815432080023,1.5105137234263974,97.0,33.6373
42,8.542894149969122e-72,9.088185265924597e-72,0.15598661054533036,0.15469541209129456,-1.3948200153510046,-0.5856630357496293,1.5133713514596858,97.0,31.8007
43,1.6431592897898293e-74,1.84624639302228e-74,0.16136702501398026,0.1600840576886573,-1.3761896038283385,-0.5371839588953335,1.5171616244355843,97.0,30.882399999999997
44,3.183169695289357e-72,3.4227631132143626e-72,0.15683830901883689,0.15554841352014048,-1.8459349599307797,-0.9170617448637728,1.53233187219791,97.0,31.8007
45,9.290380226046928e-66,9.479979822496866e-66,0.14390185813646117,0.14259217204487995,-1.7909479362804979,-0.8639400323209632,1.4811056627138748,97.0,31.8007
46,7.537384586063146e-82,1.1777163415723666e-81,0.17573139647928537,0.17447040422504656,-1.4143642170421868,-0.6761262751613817,1.5908201555880335,97.0,32.719
47,1.747931068792117e-98,7.945141221782351e-98,0.20737684022960678,0.2061642601789636,-0.7198104081741684,-0.1675918594730028,1.6240972465832066,97.0,31.8007
48,1.0962094109132426e-85,2.108095020987005e-85,0.18314303335497206,0.18189337965791175,-1.0667427226809374,-0.4544604135613888,1.6093882130176045,97.0,32.719
49,9.66358977784717e-81,1.4211161438010546e-80,0.17357884969216597,0.17231456440357662,-0.3019926655957095,-0.18099723446616522,1.4721157658257544,97.0,35.4739
50,6.534287644090043e-103,4.3561917627266955e-102,0.21559054338300776,0.2143905289159751,-0.07428122210618537,-0.0585427804661407,1.4945978537802418,97.0,35.4739
51,1.866421619814117e-98,8.114876607887466e-98,0.20732371316134324,0.20611105183522593,-0.21485311815941133,-0.024090448525118546,1.5288034438010216,94.24510000000001,33.6373
52,1.7268264363982763e-88,3.8373920808850583e-88,0.18851355843876738,0.18727212074132538,-0.3373923132177654,-0.1973319015199131,1.4762672236429464,97.0,35.4739
53,1.2525470431356713e-76,1.5090928230550256e-76,0.16553848549317152,0.16426189980040218,-0.37184110810551607,-0.13716616930940972,1.4372879113469859,97.0,34.5556
54,2.7733122282333525e-65,2.8013254830639925e-65,0.14294353530515225,0.1416323831409071,-0.8388196640489688,-0.5227570529093128,1.449876103886666,97.0,36.3922
55,7.447857502677387e-81,1.1116205227876696e-80,0.17379886373637488,0.17253491503224894,-0.5908299494773291,-0.41380667298236773,1.4706155435787087,97.0,36.3922
56,2.905429872794542e-88,6.31615189737944e-88,0.18808189001285625,0.18683979193536437,-0.37651160112514737,-0.2441537875742661,1.493846431821558,97.0,35.4739
57,7.041778876799616e-78,8.802223595999521e-78,0.16799085277481296,0.16671801879129655,-0.5898553120576842,-0.3279419991473418,1.4709053729753947,97.0,35.4739
58,4.8515730556813264e-80,6.738295910668509e-80,0.17221444956630405,0.17094807697512548,-0.6092879877159907,-0.3793683424655825,1.4830933832207456,97.0,36.3922
59,4.0577001329297794e-85,7.377636605326872e-85,0.18204949158730355,0.1807981649553616,-0.34428948849647023,0.07302728572505401,1.4037422313919006,91.4902,30.882399999999997
60,3.4172893514189167e-93,1.0679029223184115e-92,0.19744656529293814,0.19621879359272332,-0.1185820073841124,0.1264874129028044,1.482080803554176,87.81700000000001,30.882399999999997
61,6.932955793897659e-80,9.243941058530211e-80,0.1719122749217682,0.17064544005423388,-0.7183085072973054,-0.029560712304462555,1.4164842421441715,95.1634,29.0458
62,1.1400056849449578e-87,2.425544010521187e-87,0.18694660784015582,0.18570277297198667,-0.3520502764054978,0.15219044754088173,1.4984965571151334,86.8987,29.0458
63,2.2278408967412786e-85,4.203473390077884e-85,0.1825506614636766,0.1813001015373078,-0.27440711192828626,0.14084822536894137,1.545392336954809,87.81700000000001,29.964100000000002
64,9.713641436252207e-102,5.71390672720718e-101,0.21342426865950337,0.2122209401566877,-0.18859184474746482,0.0666627840522942,1.5691230835439374,90.5719,31.8007
65,7.613471079026984e-94,2.5378236930089942e-93,0.19867716122640766,0.19745127213088454,-0.18132592740419895,0.036386253155672676,1.542639642204254,92.4085,32.719
66,2.590692083233033e-110,5.181384166466066e-109,0.22913131419625965,0.22795201482991012,0.007475389277500466,0.06248508182057577,1.5707834912389331,90.5719,33.6373
67,1.2964123908961751e-73,1.424629000984808e-73,0.1595937554560488,0.15830807532671076,-0.4805572592836328,-0.19930063353130478,1.4253811547575341,97.0,34.5556
68,3.7061812438089736e-96,1.425454324541913e-95,0.20302609833184204,0.20180686237824452,-0.22310221413643172,0.0656898834795463,1.525780112797301,90.5719,31.8007
69,6.259361895258184e-104,4.470972782327275e-103,0.21746822372456576,0.21627108179247678,-0.019931611127113946,0.07755467980064168,1.549217409986254,91.4902,33.6373
70,3.703494579462163e-89,8.612778091772473e-89,0.18978953708221902,0.1885500514173779,-0.3299296607755168,-0.12125480180969817,1.5334920344209868,97.0,34.5556
71,9.766868194833877e-110,1.395266884976268e-108,0.22808547249013456,0.22690457316197044,0.013261759019047248,0.03485809515136751,1.566063781017423,92.4085,34.5556
