region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
6.454265721936904e-06,0.8978901995522383,0.00023052303451781252,7.445951058559634e-07,2.0535633006718037e-10,0.020127702412747327,0.971076771768685,0.0007231356352877903,0.12350042878365342,9.166226001135659e-21,0.00047078099499943925,1.2142080067881452e-26,0.039797371554397304,0.6505598187197906,6.679565945755737e-07,0.01580745038602361,0.9141329413830365,0.8769941524582199,0.07143597289070945,0.007085553667845138,0.003378192776845178,1.1646582914432786e-18,0.11514002586527727,6.587394730104915e-05,2.481293091688348e-19,1.206662383249143e-40,3.26160538164005e-20,0.9947325257849966,0.17529320431353904,2.2879739069217877e-07,2.264682909823051e-15,7.982385797295628e-40,2.2458594890407285e-10,9.914886452227688e-05,1.0356278511099814e-42,0.7354727311226316,0.0001798598834863132,1.052176090968844e-31,2.88345091466255e-17,4.4363240001478115e-06,0.2308313751832195,5.337649636295994e-27,7.498251939223046e-92,9.794202438260033e-22,9.21948464091076e-41,0.00302606017271435,6.884950420939736e-10,0.03834370778581601,0.014673279255689165,0.047526537518426296,1.674931923406361e-08,0.0008642712584722623,0.006612098250078121,6.880944548788506e-19,0.9420013643210731,0.1234551349799671,0.009470600297546329,0.0001571238644290424,8.402140264155169e-27,6.437872403105849e-13,1.1235532575764886e-43,0.0032780912052750785,0.16232396594098494,0.01297288215788087,0.14203328957375186,6.381007761971076e-08,0.00024958180898270154,0.00012546657818686635,3.46273956946038e-05,0.21441149639076595,6.063643717832114e-05,4.7175993784470594e-14,0.0005603359255060647,1.2113750236451316e-10,2.834233189992649e-09,1.2362428191148189e-23,0.0265634504163792,2.138637550599798e-05,4.7656934897359586e-30,4.051353058473409e-12,0.0008085639491785021,0.10026709282461824,4.8617381650423985e-45,6.06062410854152e-32,9.150922522662958e-14,2.996631917019318e-15,1.6545606162427478e-05,0.7609403540686287,0.3710989780555451,2.292995728043999e-07,1.620985433240599e-20,5.854377962701865e-49,1.495274775675781e-19,1.8385964164650432e-22,8.889165650577956e-70,7.069950259126482e-20,0.00039899703890931127,0.0011181642613588988,0.050082718106212606,0.033935566386955086
