region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
73,0.12754064144435,0.2703194867210407,0.5197156754462346,-0.051675871380270695,-0.5338007806712053,-0.1000935977375141,0.20750984251420246,-0.15557512887430533,0.10915724513624846,0.22371516254814233,0.14954996862125888,-0.6388689097469297,-0.2501553983896002,0.16874850019946808
74,0.4647069946819795,0.48790017795419055,0.08959157815168602,1.0205168717375708,0.18153792198217797,0.4306072304081675,-0.039967145970951024,0.38438629156656134,0.2753807210202382,0.2557209235288,0.740572455273708,-0.018901725564073227,0.6129216043529295,-0.22742655373261947
75,0.10820745629595788,0.7391713817142246,0.16558786310906537,0.7215673355621092,0.37677259749596126,-0.10806761962502852,-0.633844635307668,0.25668277518481336,0.5677628122492646,0.10523636701528356,0.6789233849391718,0.42298097280098,0.10076481934666028,-0.4928980035474733
76,-0.8221729094487878,-0.2243915460129641,0.46733063709189865,-0.21982793007087234,0.21865276898440758,-0.04530480706443739,-0.06803432375736816,-0.9446199737505998,-0.552137609311167,0.559927671660095,-0.09161812993224928,0.28570005599954545,0.0434108651161594,-0.26103338586272334
77,0.7118624996372624,-0.8416161069933086,0.1520610407960591,-0.12674783642433568,0.1520236945145718,-0.006402343647968625,0.1400292276101457,0.2099072859134157,-0.6249798030160219,0.25420303457175675,0.17897953024132984,0.6222274766179879,-0.11024351668108062,-0.27427331314965525
78,-0.4145554035537808,0.1842207195222854,0.3448096860903005,-0.07389363818259977,-0.42721394169857296,-0.12135608344526531,0.07415898833144215,-0.46237765927264046,0.07891272753733909,0.319288570541225,0.14195362882740706,-0.15292111705800907,-0.6145295769951885,0.31443421481163725
79,-1.373686318057842,-0.7720610187799436,-0.32711420889007675,-0.04831218068500816,0.2298814478729066,-0.04903442457116937,-0.5643131708337726,-0.9888003626046055,-0.5849556095584816,-0.7278160121328652,0.00998814001835399,0.4865997602585383,0.08360953572181694,-0.16577261288564285
80,-0.5322365727966486,-0.4190963267349021,0.4435188041582982,-0.28217467307902894,0.14909276859579515,-0.010276559526882159,0.06714202200669134,-0.5841699496560214,-0.42857333551752397,0.5112891198492707,-0.034093118150285304,0.18506392022529478,0.23979926348606323,-0.1962524494740777
81,0.44034961812356566,0.9757751699225318,-0.14305162399557758,0.7369634550451599,0.6123018140692624,-0.21228963250654534,-0.16683863736345458,0.584252334689058,1.0570588950718929,-0.7459823831955666,0.2229841951420506,0.37732316978261116,-0.1709102632386962,-0.5688028548112739
82,0.9907021103579748,1.9510915084377847,-1.1212579855336853,0.3392374044770289,2.360617316518172,-0.5283719860652953,1.61789718183137,0.4020607124506562,1.2910196639302483,-1.183617974244882,0.10522966669286314,0.6205636923870304,-0.030354336616599635,0.1390662408603082
83,-1.318463574563924,0.17829661027884272,-0.47528242419018335,0.4237928414900568,1.9581807773706865,0.257188989643098,0.06619263014878762,-0.93737449052807,0.4927439220216412,-0.8808772723698305,0.29830776294950845,0.6952774861420972,0.3006467465224827,0.8269618911416627
84,-0.9033488061211236,0.22025382137438274,-0.460861594295628,0.49110020683868155,-0.18567155802253088,-0.07927369513096634,-0.706625263432441,-0.6476291193809713,0.4045060801813846,-0.5697487011663478,0.1808712219295554,0.29900676240270635,-0.0026675964844078155,0.15444375052509912
85,-0.7970803323361809,0.47511991643390444,-0.8146835242786761,0.5644144548816317,-1.4451669798643647,-0.14795800408253532,-0.6160256986695783,-0.8545962869776272,0.18530172295976838,-0.6215082373891517,0.2430077231318784,-0.04244523180062844,-0.010776865645072665,0.10591486702546814
86,-0.46261115254415586,0.5455306899695969,-0.485377114844688,0.4928973198372054,-1.4721847880561192,-0.0418881827930732,-0.48147856336620215,-0.23152290933069142,0.5345453877503253,-0.8776299835846212,0.0021976019471077065,-0.23329962613567629,0.17831432351215312,-0.01196404918305203
87,0.7768174980835453,-1.3254099584290626,0.09387739643135012,-0.22409131444945038,0.34000877914499034,0.03616090575942438,0.092996485292462,0.6038844786829844,-0.5907635025508818,0.5723315761978544,-0.07563036626259081,0.09050932075219259,0.42406140432641243,0.3299279644776407
