name,C1,C2,C3,C4,C5,C6,C7
region73,0.12754064144435,0.2703194867210407,0.5197156754462346,-0.051675871380270695,-0.5338007806712053,-0.1000935977375141,0.20750984251420246
region74,0.4647069946819795,0.48790017795419055,0.08959157815168602,1.0205168717375708,0.18153792198217797,0.4306072304081675,-0.039967145970951024
region75,0.10820745629595788,0.7391713817142246,0.16558786310906537,0.7215673355621092,0.37677259749596126,-0.10806761962502852,-0.633844635307668
region76,-0.8221729094487878,-0.2243915460129641,0.46733063709189865,-0.21982793007087234,0.21865276898440758,-0.04530480706443739,-0.06803432375736816
region77,0.7118624996372624,-0.8416161069933086,0.1520610407960591,-0.12674783642433568,0.1520236945145718,-0.006402343647968625,0.1400292276101457
region78,-0.4145554035537808,0.1842207195222854,0.3448096860903005,-0.07389363818259977,-0.42721394169857296,-0.12135608344526531,0.07415898833144215
region79,-1.373686318057842,-0.7720610187799436,-0.32711420889007675,-0.04831218068500816,0.2298814478729066,-0.04903442457116937,-0.5643131708337726
region80,-0.5322365727966486,-0.4190963267349021,0.4435188041582982,-0.28217467307902894,0.14909276859579515,-0.010276559526882159,0.06714202200669134
region81,0.44034961812356566,0.9757751699225318,-0.14305162399557758,0.7369634550451599,0.6123018140692624,-0.21228963250654534,-0.16683863736345458
region82,0.9907021103579748,1.9510915084377847,-1.1212579855336853,0.3392374044770289,2.360617316518172,-0.5283719860652953,1.61789718183137
region83,-1.318463574563924,0.17829661027884272,-0.47528242419018335,0.4237928414900568,1.9581807773706865,0.257188989643098,0.06619263014878762
region84,-0.9033488061211236,0.22025382137438274,-0.460861594295628,0.49110020683868155,-0.18567155802253088,-0.07927369513096634,-0.706625263432441
region85,-0.7970803323361809,0.47511991643390444,-0.8146835242786761,0.5644144548816317,-1.4451669798643647,-0.14795800408253532,-0.6160256986695783
region86,-0.46261115254415586,0.5455306899695969,-0.485377114844688,0.4928973198372054,-1.4721847880561192,-0.0418881827930732,-0.48147856336620215
region87,0.7768174980835453,-1.3254099584290626,0.09387739643135012,-0.22409131444945038,0.34000877914499034,0.03616090575942438,0.092996485292462
region88,-0.8729336755707795,-0.11826379182838667,-0.16963506516448518,0.025358739310508017,-0.7251252327191371,-0.11514468898690386,-0.23310430258588966
region89,0.6355942844441309,-1.1091305312175297,-0.628561783813313,0.1777971860476805,0.06553722548304518,-0.03149691271529649,-0.17440156415619582
region90,0.36066140367943317,0.922833225646049,-0.22557703368751206,0.9096792930513331,0.7000798519143147,0.01362271117545857,0.08196957187961201
region91,-0.07850518741566315,0.3773521976045297,0.5761820254910115,0.23165626533518394,-0.33391795520098083,0.21595686170014192,0.043112953106583744
region92,-0.5537578708906059,-0.0182339764464762,0.510133413446196,0.03723204932459313,0.26717524054880937,-0.04727926066078085,-0.26117829849890106
region93,0.1984848389171106,0.28592385926307595,0.40478126287586264,0.40318542850376726,-0.10845138967028609,0.18767049654033133,-0.158852371413569
region94,-1.1721545473782533,-0.8462077825819075,-0.2981421068497559,0.047720313191975075,0.554371539014278,-0.0888760871562516,-0.7612121382035628
region95,-0.6534016966261276,0.5515842833897961,-0.549536565351496,0.7338691992497153,1.6729555936194962,0.2810277489403009,0.8547555044755096
region96,-1.6716302180878826,-0.7889121766367533,-0.4851955519493643,0.021483783880328063,0.2639896601915046,-0.07203169534480906,-0.7396851835599045
region97,-0.5918522968893073,0.21227939841712257,-1.1035374429366203,-0.14174223341914183,-1.5101072173951267,0.007295473452991379,1.048496712082684
region98,-0.7201752692421693,0.28540518702427947,-0.7068436453226439,0.20236633273662624,-1.946670798638848,-0.08792211276813254,0.04312645254234605
region99,0.46045800567953754,-1.0496660069107697,-0.3032038191568002,0.01579535088248934,0.29415879498693354,0.06046904757532345,0.09090955927009675
region100,0.8686175154031514,-1.6018109176565123,-0.5315824002361625,0.050333379696310104,0.2792725480683557,-0.02878325833043718,-0.2795628631771631
