name,C1,C2,C3,C4,C5,C6,C7
region48,-0.44054285162760104,0.13708430507050906,-0.3114946677699209,-0.06380303968116303,-0.6390633010623912,-0.421010947638225,0.23743081352310474
region49,0.6304938272790057,-1.3502781481758024,-1.424873457568476,0.20506693079386143,-0.008419031561840101,-0.13313727872413952,0.03464216278469235
region50,0.2770527507928461,-1.57805298976064,-1.07417555558409,0.21523244787804457,0.15307188786436357,0.08879809182951091,-0.3713704942309379
region51,-0.08518877513248554,-0.7414669914974752,1.0770222651706924,-0.02335941718177744,-0.2255055278089183,0.9129520429250502,0.4658990311348184
region52,0.24388329558660826,-0.3554620483279931,0.2717440584692538,-0.4543330127134801,0.31615342832316856,0.006696117173271405,0.4068557187301469
region53,0.40420151440792673,0.36000722738858787,0.21859295403782358,-0.036581779995622024,-0.12721208883181923,0.6837027949474845,-0.5805857746617863
region54,0.4253237168033049,1.0700426410946948,-1.207267630006272,-1.0714885047108054,-0.04061502421376707,0.14168413576928982,-0.4126159809875692
region55,0.09105615268343416,-0.43167834574347913,-1.6765929272848972,-0.19812353477887698,-0.48045606395108215,0.6555963407916748,0.24784340352058212
region56,0.5009614039837057,-0.7262857774809367,-0.5337854670569907,-0.4931293740883343,-0.0012048930978430445,0.28172582877576313,0.5035662586099253
region57,0.7012214388091145,0.9284227931694766,-0.7107489532118664,0.04413258114744131,-0.20042729946489993,0.21879185135712895,0.41395314259695287
region58,0.5070059740016365,0.26556964414682527,-1.0229989121822076,-0.135348664403722,0.05334486497738131,0.37745321992608616,0.16222759993490643
region59,0.13631444002831547,-0.042932510810250187,-0.02335035349754466,-0.03820945908065664,0.2735569057967559,0.6795957804863778,-0.09897005734485591
region60,0.2751710392506097,-0.8400185975752921,1.518653570948435,-0.10855563000500026,0.7237478358572412,0.19888528944961775,-0.051946814010459724
region61,0.04156728373287442,0.23509865845662692,0.44622418623422117,0.20305593686104323,0.21259771705027833,0.068676785852913,-0.6543846642765083
region62,0.18382141243296599,0.6066129095280052,0.4242778739946011,0.13516247005112175,0.010544460151969005,-0.13255310374768947,-0.24907836903076433
region63,0.3004966511679434,0.24219481749036265,0.7423676438659028,0.16383002718500872,-0.5498154172008773,-0.19194797715972298,0.17090418410165278
region64,0.6030001614622006,0.29443673730395437,0.44569834115938456,-0.11838863485737151,0.1161748307588435,-0.5052427385747624,-0.043136804306193245
region65,1.0156210963048402,0.27806893934278015,0.3530885128835541,0.2508557953860966,0.12018893049536337,-0.5777637655973461,0.23544750735950848
region66,0.5141819011977973,-0.04339032809795954,1.0295148368227145,0.15160785857209846,0.04847627862630798,-0.8308019043310065,0.31643211666771476
region67,0.3890891842998673,0.630714898471851,-0.33598202969639174,0.48889260416365604,-0.08862242147443977,0.41355664058517166,-0.23188353794667532
region68,0.3532031922505719,0.03900565949850249,0.8213347466510733,0.7784100102044237,0.057096340274450715,-0.23888474107569468,0.004005882556804716
region69,0.6526346895079247,-0.009967045471672441,-0.038368730849588445,0.239887945023757,-0.08867354944435667,0.1923181514025085,-0.07572016161133693
region70,0.7616596260504694,0.44130704116958214,-0.4412649035599728,0.12100020053328757,-0.019543749652021318,-0.23257610581759652,0.39788305916888567
