region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
13,0.029353250425479788,0.029952296352530394,0.004575437765993673,0.0030526056973031457,0.013142777001809658,0.008336659253838918,0.021479436255648576,5.17,97.0
14,0.02243579570688424,0.02312968629575695,0.0048750580856162795,0.003352684385594218,0.03083334034706963,0.030133880238854722,0.06096722058592435,5.17,97.0
15,2.2787568355309774e-12,3.9978190097034694e-12,0.02876236889688344,0.02727653876261038,0.07510719089838902,0.0046144445425351215,0.07972163544092414,5.17,97.0
16,0.00017857193861803885,0.00020764178909074286,0.0100908407692335,0.008576446338997679,-0.02882163603538869,0.04729032982543033,0.10914175055695324,97.0,50.1667
17,0.00026163694721562304,0.0003007321232363483,0.009686332617376947,0.008171319357739959,0.027546605106604168,0.018465371728281613,0.04601197683488578,5.17,97.0
18,2.22833387991989e-16,5.182171813767187e-16,0.037997508399350455,0.03652580647441306,0.08305991343739656,0.019528684885221012,0.10258859832261757,5.17,97.0
19,7.987961235013536e-09,1.079454220947775e-08,0.020480805256691825,0.01898230572368309,0.03562374084865789,-0.00014521357726433003,0.035478527271393556,5.17,97.0
20,2.1853368977566978e-14,4.459871219911628e-14,0.033426356556993775,0.03194766153897788,0.0410186222617943,-0.0028287320865110037,0.03818989017528329,5.17,97.0
21,2.3570676269936964e-14,4.714135253987393e-14,0.0333506954580397,0.03187188469127478,0.09206197805651886,0.0014809013836061015,0.09354287944012496,5.17,97.0
22,8.11890337325631e-18,2.194298208988192e-17,0.04128128683620613,0.039814608539678,0.039436505614087854,0.0008171625264936002,0.040253668140581456,5.17,97.0
23,0.009384075060437577,0.009983058574933593,0.005836765740454775,0.004315863291306954,0.014775272371182372,0.0015858405551209794,0.01636111292630335,5.17,97.0
24,5.865320589691375e-14,1.1279462672483414e-13,0.03243823544507629,0.030958028768041657,0.05907215648397723,0.008219041322003693,0.06729119780598092,5.17,97.0
25,9.650691637715689e-18,2.5396556941357076e-17,0.04111029576566261,0.039643355881571196,0.010469253540487587,0.0003751680899802342,0.01084442163046782,5.17,97.0
26,3.83359720600052e-39,4.79199650750065e-38,0.08846102913890064,0.08706652790861835,0.02219378893513966,0.0003692175722418761,0.022563006507381536,5.17,97.0
27,1.86570847005544e-18,5.487377853104235e-18,0.042734589515323385,0.041270134527330415,0.06300554861654978,0.014852716742942858,0.07785826535949264,5.17,97.0
28,0.7291310652534262,0.7364960255085112,0.0006625428775406395,-0.0008662752618615599,0.0014192845900791904,0.0003882040139500939,0.0018074886040292844,5.17,97.0
29,4.020033561259951e-12,6.590218952885166e-12,0.028190291228021636,0.026703585911185268,0.023805937122154227,-0.0022515827878470908,0.021554354334307135,5.17,97.0
30,7.875435671093819e-09,1.0788268042594272e-08,0.0204953153445262,0.01899683800951013,0.0547544560810654,0.0046029973319145325,0.05935745341297993,5.17,97.0
31,3.281222893873004e-14,6.433770380143146e-14,0.03301974240897099,0.031540425339734224,0.005378517779983816,-3.955308879787943e-05,0.0053389646911859365,5.17,97.0
32,3.8158539122452657e-38,4.239837680272518e-37,0.0863108648224058,0.08491307420255212,0.010511988980103696,3.4216014334933305e-05,0.010546204994438629,5.17,97.0
33,6.257489760684682e-10,9.339536956245794e-10,0.02307857567630145,0.021584050294878088,0.0037384825079864563,0.010882441610166323,0.022537342204358865,5.17,63.9412
34,1.2684504548524748e-15,2.8828419428465337e-15,0.036267379395391375,0.034793030664226676,0.0541399210522946,0.0010260880081012173,0.055166009060395815,5.17,97.0
35,9.634669276287886e-41,1.6057782127146478e-39,0.09189658097306275,0.09050733555894697,0.09815633589706359,0.013727524221744841,0.11188386011880842,5.17,97.0
36,5.2969375872875287e-20,1.6552929960273527e-19,0.04624308792023313,0.044784000344384345,0.07844380163965645,0.006331491295279462,0.08477529293493591,5.17,97.0
37,0.0012345152117293878,0.001356610122779547,0.008032827693058908,0.006515284849141989,0.0018391036354299367,4.762673621629579e-05,0.0018867303716462325,5.17,97.0
38,1.9550866810419314e-30,1.5039128315707165e-29,0.06951652548674114,0.06809304235388036,0.033130476801160186,0.006992903752619201,0.040123380553779384,5.17,97.0
39,9.952708838284683e-20,3.015972375237783e-19,0.045622947996185936,0.044162911710611374,0.027491067973484218,0.009064229609940048,0.04212969071941307,5.17,61.1863
40,1.0267283327986951e-09,1.5098946070569047e-09,0.022574530345502608,0.021079233859544577,0.03498286121565389,0.05472916416416615,0.1142970980406286,5.17,47.4118
41,7.059175116663853e-17,1.7217500284545982e-16,0.03913880399777414,0.03766884806304349,0.11468929428678823,0.0702565020005824,0.18494579628737062,5.17,97.0
42,4.9681972492729654e-26,2.6148406575120873e-25,0.05976970227422185,0.05833130814205589,0.049427862960878075,-0.0013434794263747635,0.04808438353450331,5.17,97.0
43,3.1707986788540954e-91,3.170798678854095e-89,0.19372207527165886,0.19248860572847415,0.2632270492060094,0.01174851151213015,0.27497556071813956,5.17,97.0
44,2.9176410286715104e-20,9.411745253779066e-20,0.046828989255507714,0.04537079801010557,0.02256289387451201,0.001062901387415644,0.02362579526192765,5.17,97.0
45,7.971940391094528e-40,1.1388486272992184e-38,0.08992741091605938,0.0885351530031313,0.18889547570186774,0.006002798879516914,0.19489827458138465,5.17,97.0
46,1.9115230892256797e-06,2.3894038615320996e-06,0.014840182349574627,0.013333053612730406,-0.01838168456174115,0.0224033485234022,0.042737113129132864,97.0,74.0425
47,2.1767192166099104e-09,3.1546655313187107e-09,0.021808683757954195,0.020312215655595045,0.0407022323749532,0.00921162185821751,0.04991385423317071,5.17,97.0
48,0.01556293970615924,0.01621139552724921,0.005280336084508841,0.003758582391624299,-0.014373209602769544,0.0017503748653290296,0.018004979782232644,97.0,66.6961
49,2.6764919077374408e-17,6.691229769343602e-17,0.04010031570675565,0.03863183072313514,0.04233681828069481,-0.002659938760640204,0.03967687952005461,5.17,97.0
50,6.23202815217431e-11,9.442466897233802e-11,0.02542024146290711,0.02392929843607816,0.011285717928764942,-0.0004930989725322622,0.01079261895623268,5.17,97.0
51,2.2557332075671635e-08,3.0076442767562185e-08,0.019417787916987783,0.0179176621463355,0.007233878963622382,-0.00045077903051673335,0.006783099933105649,5.17,97.0
52,3.316953864962907e-15,7.37100858880646e-15,0.0353092935826973,0.03383347914146728,0.019766136044663405,0.002671966433486851,0.022438102478150257,5.17,97.0
53,2.716279662759652e-09,3.825746003886834e-09,0.02158276909283008,0.020085955379050557,0.053834441342274636,0.13416842720204716,0.21900186435043692,5.17,39.1471
54,2.647621924571811e-18,7.354505346032808e-18,0.04238892775343095,0.040923943961110765,-0.2863706925909301,0.06744715578920091,0.35381784838013103,97.0,5.17
55,9.3935436631214e-08,1.2199407354703116e-07,0.017952788445013912,0.016450421471701726,0.004479633899516718,0.012691343286191707,0.02992028175374379,5.17,35.4739
56,9.079320159587066e-15,1.973765252084145e-14,0.03430424728633785,0.0328268952934051,0.02548467160498926,0.004286374209200174,0.029771045814189434,5.17,97.0
