region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
85,5.836621530468969e-35,4.169015378906406e-34,0.07941353267541063,0.07800519029806541,-0.21661121267292538,-0.22937655467439555,0.4178950780958961,97.0,34.5556
86,1.0353256563015375e-30,4.706025710461535e-30,0.0701236842541122,0.06870112997199196,-0.2394111462280366,-0.23919871939109782,0.3510498819806027,97.0,35.4739
87,1.748619606891473e-08,1.840652217780498e-08,0.019678775151705574,0.018179048647603002,-0.02665525895093423,-0.029623124715466187,0.0247450825223264,97.0,38.2288
88,6.991521840192885e-18,1.1652536400321474e-17,0.04142915776725009,0.039962705688362576,-0.06575530205367769,-0.0746471212283617,0.10044093486153483,97.0,35.4739
89,1.8184894893293807e-10,2.0902178038268745e-10,0.02433435676556628,0.022841752517884784,-0.09388909305343736,-0.09775369904120246,0.05494907930029369,97.0,41.902
90,1.861659505077997e-17,2.9088429766843705e-17,0.04045992289502898,0.038991988049891235,-0.2183353387823248,-0.23153979993419482,0.17009439641430496,97.0,39.1471
91,1.626628862633228e-20,3.253257725266456e-20,0.0474025907547696,0.04594527702313478,-0.1308874055269153,-0.15871721928963956,0.20305382776697445,97.0,36.3922
92,6.650828851509889e-30,2.6603315406039556e-29,0.0683459953935206,0.06692072154659578,-0.016623412307358337,-0.06755012593582954,0.2506294643056616,93.3268,33.6373
93,1.6245771866475486e-19,3.065239974806695e-19,0.04514083508148092,0.04368006124427759,-0.14893124127053148,-0.17220591308163868,0.19162403809339457,97.0,37.310500000000005
94,9.719183646211844e-41,1.0799092940235383e-39,0.09188845162670989,0.09049919377606219,0.09465550134738229,-0.06427984749334001,0.3530078479050307,5.17,32.719
95,4.0382368554544985e-50,2.0191184277272494e-48,0.11176425055849348,0.11040539933548243,-0.0321327343607814,-0.11449977424022961,0.6709737616039271,90.5719,32.719
96,6.26009176606612e-44,1.2520183532132239e-42,0.09870073893819375,0.09732190274075081,0.11240310792119812,-0.05466272144405193,0.3786554945722447,5.17,31.8007
97,4.255334948587329e-34,2.836889965724886e-33,0.07753531153451454,0.07612409579489365,-0.20844389117486745,-0.20426450367642257,0.36869220146397097,97.0,34.5556
98,1.8070678787641098e-24,5.647087121137843e-24,0.0562887797697037,0.05484506041188064,-0.2158246938064741,-0.2158905257270436,0.2721315325031515,97.0,35.4739
99,5.395720134908975e-08,5.395720134908975e-08,0.018522756353763214,0.017021261335436355,-0.048653451085935884,-0.051192587402526246,0.03591986108374158,97.0,39.1471
100,1.972659504794434e-08,2.0548536508275357e-08,0.019555237444360496,0.018055321948354797,-0.04965228307427187,-0.05160430092690399,0.030748576707584005,97.0,40.9837
