name,C1,C2,C3,C4,C5,C6,C7
region36,1.2210978216594086,-0.3678310600243444,-0.27250026950657574,-0.21769701443669054,-0.23836636220030566,-0.07966903168035104,0.3130769320918276
region37,0.21022119775047418,-0.47685996920753476,0.4467037582453877,0.037699467447964964,-0.150220134051664,0.21091963329641336,-0.4253705463771486
region38,0.2049023094648625,0.2503949917312715,0.05960104746620229,0.3369411537523987,0.14427491957302815,0.5921639220773094,0.20304487819210215
region39,0.48538397432793545,0.3950230100062747,0.34742843959690717,0.4147647336218878,0.25429992854664996,0.0004909097957856893,0.5477435915705742
region40,0.35633887689224303,0.6111535768074308,0.1948749276095793,0.07663486891365676,0.16795477595752123,0.12101473195854791,0.615494321998551
region41,0.0626499758612934,0.5873821023066076,0.06214799497468895,-0.6527413452731401,-0.4763095481805952,0.3204497693270655,0.880401016040177
region42,-0.7121691673022849,-0.18226163846463622,-0.509507131616764,-0.0572589508461466,0.5572491475670773,-0.32221891216194504,0.4333775146461041
region43,-0.7659553432815088,0.2588551307267647,-1.025336415162139,-0.016869022239795323,0.2538549481666006,1.05788525896641,0.43208725814306226
region44,-0.1986172320637623,0.1218293491414371,-0.4844389966722162,0.3867817112004668,0.08155055353501928,-0.5452155470134282,0.2349754669641964
region45,-0.8370511639225704,1.028793220395877,-0.7441566326080922,0.7850612244269359,-0.8286670818872628,0.1517164756206489,-0.238936351336152
region46,-0.9044839396647997,0.27888162690133717,-0.33475500672691594,-0.09485900183553858,-0.1585019473412095,-0.03858091400193791,-0.4013335400683447
region47,-1.119585193722664,0.3040083698659342,-0.28304506917763894,-0.5901987890801994,0.14604197894223012,0.7278022577272975,-0.34654644367028026
region48,-0.8704421486644951,-0.23003978574865921,0.0879230914420987,0.027194416545987643,0.1891900615723929,-0.3796485534275551,-0.12603493780575914
region49,1.5789026771228316,-0.5959879268440271,-0.36180277303699804,-0.268058165850447,-0.28893708376100097,-0.28495690299446647,0.2603065930686305
region50,1.1487925513308768,-0.4895474406865507,-0.8585803042559957,0.4104875528874665,-0.07950469084483772,0.5421202792450119,-0.12411437122320643
region51,0.010847677821719432,-0.41906136906878977,-0.2617414558867418,0.31005252566896707,-0.27398861553488635,0.05365137198762438,-0.08780921956090344
region52,0.928320979742404,0.08059113667334104,-0.03856842245662215,0.3040649701976219,0.23648200870483968,-0.09575760483390175,0.3319132248714702
region53,0.48528736172956116,0.33422810245046336,0.32864438129047235,0.08949752084891499,0.2675673552149801,-0.09812987076803106,-0.6740715214632061
region54,0.49285225360853047,0.475955210992992,0.2910118214005416,-1.372473016709556,0.5203678124665084,-0.2196076263345153,-0.6084398833407569
region55,1.4022042159071297,0.18874956115507596,-0.8745912640572449,-0.0899891540199665,0.01003746353449321,-1.405919741256924,-0.18490403157702962
region56,1.2213788540109487,-0.3385589756638381,-0.12862429454473437,0.00764190741491773,0.27075264679093103,-0.08320235898224607,-0.1483758221582564
region57,0.8181493169569478,0.43007460085467425,0.3120495147398481,-0.6314574914683435,-0.03352745192395039,-0.46485361815191795,0.1896217478562797
region58,0.9525641256812226,0.24688174594389828,-0.4004387236411443,-0.696085452245542,-0.2777977176085242,0.3076421148913123,0.08769699162841514
region59,0.7884848839149394,0.589949686432964,0.0023124174302534832,0.7828082969393776,0.11068430846451749,0.2923716321232959,-0.2995248805513554
region60,0.2254046368963042,-0.38051699113858284,0.2155962753220285,0.48269204679110955,-0.06424787489408912,0.4440819929192467,0.02318479014762115
region61,0.06273065221440692,0.26356252785742357,0.06712297122127937,0.22854804374788942,0.19026682013731466,0.49264097427829695,0.189840334594483
region62,-0.2781852285612286,0.07134643621438684,0.20219645321964475,-0.30299489068508556,-0.019766995587131388,0.08539928495236022,0.3253564139564327
region63,-0.5853863463011443,-0.43717354021586663,0.3282963939194025,-0.2157582382995386,-0.32826164791857976,-0.12207521487894057,0.33963605300911737
region64,-0.16670690900376098,-0.2680745105946617,0.4221058482021561,-0.4041147248815776,-0.26747923478040164,0.47552346040376076,0.14660007140095985
region65,0.2167679035895537,-0.28646714094600056,0.6223092882157283,0.030177654216650345,-0.23122892701957357,0.03286702406957473,-0.25578735990755724
region66,-0.3929600638829864,-0.4130957799752837,0.5597907850062674,0.7783386829102813,-0.24751588764325594,0.2837811567884656,-0.05796340449243052
region67,0.5103298369352238,0.4480961518970326,0.33556982825080106,-0.2935706297382531,-0.10236611741898252,-0.5810021253992902,-0.12534011957164293
region68,0.005585791703519987,-0.26313749055504393,0.1735961520328639,0.41915115461681457,-0.1820802320681241,-0.4006262240737429,0.16579013388876224
region69,0.18890402662544165,-0.2001722024698715,0.18536856248816674,0.08479273819366577,-0.022162484338218116,-0.07598697230006038,-0.7624994296524648
region70,0.22819138133166095,-0.11236807488748081,0.2918174847587875,-0.5840069642526582,-0.2946329537536119,-0.04152492366289591,-0.2585692159910669
region71,0.0551489810502188,-0.33519627097897925,0.3046751516641456,-0.19217595493258552,-0.3206925840236534,0.5260262098379729,-0.9328060305964734
region72,-0.6557301940156266,-0.13462581565430193,-0.32553042806948224,0.3260775739224649,0.32765955170364597,-0.0735723132225932,-0.15227383010127543
region73,-0.8919428345708407,-0.31902762460248485,0.32917648465385757,0.28604802447160094,0.036855002876060285,-0.4035428536562242,-0.2837726731284412
region74,0.652999090501906,0.42740009625670966,0.12880768731255599,0.4268167504653592,-0.10093374375362121,-0.14810889457454815,0.15215420645874073
region75,0.15102690796779167,0.4913231994339953,0.26742053150426526,0.016314332428385078,-0.13657843931095318,-0.06238576899800251,0.002215869995773438
region76,-0.49672174913661155,-0.4271356658738633,-0.4135672201535949,-0.3062458445458001,0.29709989865314257,-0.46472239511603536,0.3839221541218792
region77,0.15891114108365068,-0.2858689248857115,-0.06534343884552488,0.5397910221950641,0.22387850693723504,0.7327536598560414,-0.19097290657820964
