name,C1,C2,C3,C4,C5,C6,C7
region25,-0.09054423834179524,-0.2582254999470892,-0.13133923589171378,-0.08723316054000922,0.04495067003558026,-0.0526309090525077,0.217530272008911
region26,-0.340805701237282,-0.40808544148496806,-0.23500164361349962,-0.4410614208655144,0.05540064591348006,-0.05110671524939475,0.08055069241687497
region27,-0.5912496901099874,-0.005892102136121018,-0.6525831349979865,-0.4611911493785945,-0.005618142533603344,-0.1277661523475551,-0.08738664988271412
region28,-0.31975516125357195,-0.3839308335189952,0.8386036999223825,0.23229311340540235,0.054737454156810195,0.027293207411133377,0.050296145187246094
region29,0.20882461575980515,-0.4523767922273161,0.25576786649982663,0.411692015056401,-0.027591376953067688,0.11631575872467288,-0.10260868207813643
region30,-0.3782141216110789,-0.20573703132049034,1.051039164361036,0.7942252588340653,0.13615340431318804,-0.3284846708068876,-0.2701351953129253
region31,-0.3019907485951462,-0.5720883515776122,-0.41712975939394853,-0.7189799953030587,-0.008834232973771276,-0.11925839809596332,-0.03952385729005051
region32,-0.20932368168594886,-0.8907146589489225,-0.0886311086432967,-0.4931902477021088,-0.03911836773042215,0.568792195982085,-0.1479598230236315
region33,0.06667565383449492,0.3124898260214668,0.4646784039667235,0.8162475715467077,0.11670280844799262,-0.2649221327340743,0.4090203006265655
region34,-0.0025273659345755443,-0.5159277931325622,0.18404274908190285,-0.24598403814668085,-0.0619484354175325,0.5385478756568116,0.18953433693978086
region35,-0.5547838585714315,-0.02430385888229111,-0.9864977385632985,-0.16651849641983865,-0.0043516760026711026,0.32596970339846765,-0.31211575015285303
region36,0.6583011960588233,-0.6447111711902216,-0.9349687235233137,-0.7248034487142513,-0.20212600354768967,0.0005338250614677468,-0.18957835442435017
region37,0.13998572257273936,-0.4502721057820667,0.5182461300037451,0.6059331695191034,0.029883451452533624,0.2511483231630276,-0.029683543451262836
region38,0.057963131495486965,0.4068121025436074,-0.03917512144965754,0.6233863418658252,-0.0006105961866352108,0.25304552612731523,0.43598705932396814
region39,0.1731159285939896,0.7467508530794661,0.3348753450342298,1.0933398265576941,0.07656253723035332,-0.2736886908462875,0.5196164546329797
region40,0.07065704975059983,0.3583919096141678,0.3149886027246271,0.1765126069488691,0.1983098004413927,0.2752261377781543,0.22484601261747594
region41,0.17973924206449154,0.7451394488486343,0.43833086646164776,-1.349225329982802,-0.16887973797693176,0.9231778733559017,0.8905728983380211
region42,-0.23808116963977735,-0.2952640968036015,-1.5132826045862664,-0.9956444478765172,0.09480603713402301,-0.4622429594465728,0.10319420114216218
region43,-0.3657075603842619,-0.06249997587247815,-2.073153817187891,0.9154265764028596,0.5375900893112308,1.2814101057629186,-0.5188080778544992
region44,-0.30080197759149424,0.5520596751407368,-0.6143908184173843,-0.1288721761105379,-0.05237190616980747,-0.9820331761666404,0.2651693731676216
region45,-0.26539665055328227,1.5763286365316023,-1.459742708960065,1.2994967945353069,-0.597616333043081,-0.17112448589168094,-0.8965013659725733
region46,-0.44429065926004685,0.22211469669742903,-0.13819574986012037,0.2960227653773971,0.006024662292635556,-0.5221049282128343,-0.2348927415043402
region47,-0.6138654460364131,-0.07069814925124566,0.2680814179750026,-0.25595189775662647,-0.17387415734943262,0.21220388677394772,-0.030158032164262816
region48,-0.4470505435989408,0.004298648280063774,0.294053260490635,0.028564963324010602,0.14022846227894514,-0.5920927448096889,0.18752647822771495
region49,0.6606347700639991,-0.549820847381934,-0.5794308704297505,0.13903636178596254,-0.0919318397149715,0.18969625491260056,-0.14389958057644578
region50,0.5607087621017735,-0.887728524712447,-0.6351676137153686,-0.009865489197677641,-0.11449615061682343,0.6436244914314937,-0.23536196880090282
region51,0.09318366338763454,-0.41759134977538725,0.4129825661779972,0.5248246962965835,0.05377936522595759,0.12057920142007371,-0.032962874747410435
region52,0.4603361108993129,0.022582121632100317,0.10066725206234389,0.8923067416118277,0.08767931106883063,-0.47180610776420234,0.09597062253971612
region53,0.1957319909167766,0.5185202061184818,0.7133137943695304,0.5665351389163958,-0.043502588538139056,-0.2961121213508296,-2.2925409655312174
region54,0.2966067523347894,0.581989594005577,0.12290042509034024,-1.8873390308191258,0.3015284316371711,-1.3538110197915285,-1.0329201995062174
