region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
55,0.694004965855394,-0.03375489285719625,-0.39490797019118573,0.5221041262481747,0.023887468272610686,-0.3887814732233947,0.2569190091292492,1.4022042159071297,0.18874956115507596,-0.8745912640572449,-0.0899891540199665,0.01003746353449321,-1.405919741256924,-0.18490403157702962
56,0.5387556485199709,-0.26147306253788677,-0.17929539576955228,0.41605056744545676,-0.01752244768100256,-0.05974097963587784,0.06752975004995805,1.2213788540109487,-0.3385589756638381,-0.12862429454473437,0.00764190741491773,0.27075264679093103,-0.08320235898224607,-0.1483758221582564
57,0.39672098566710146,0.6607949100295128,-0.08315095984582353,-0.9902808687782405,-0.045767072503804115,-1.1887177979117503,0.237277011278241,0.8181493169569478,0.43007460085467425,0.3120495147398481,-0.6314574914683435,-0.03352745192395039,-0.46485361815191795,0.1896217478562797
58,0.5354662955454429,-0.037542651980079465,-0.5254535002712813,-0.8434147871136433,-0.10417974564140248,-0.7529391101206124,0.1894434004333557,0.9525641256812226,0.24688174594389828,-0.4004387236411443,-0.696085452245542,-0.2777977176085242,0.3076421148913123,0.08769699162841514
59,0.27522897221898845,0.6297275534748799,0.25770013302812395,1.0176612685734996,-0.06108745340736168,0.5761889502689308,0.42674607194224495,0.7884848839149394,0.589949686432964,0.0023124174302534832,0.7828082969393776,0.11068430846451749,0.2923716321232959,-0.2995248805513554
60,-0.015472950330491474,-0.19945753653742015,0.578558689838083,0.6204567578943985,0.0861787225730174,-0.053327986260303474,0.10117581638890245,0.2254046368963042,-0.38051699113858284,0.2155962753220285,0.48269204679110955,-0.06424787489408912,0.4440819929192467,0.02318479014762115
61,0.028394753253696697,0.44935819371391994,-0.22267054566359437,0.7091604584913476,0.15394626111962198,0.31422819233349863,0.6810723398650498,0.06273065221440692,0.26356252785742357,0.06712297122127937,0.22854804374788942,0.19026682013731466,0.49264097427829695,0.189840334594483
62,-0.17519319532688393,-0.1713983768998588,0.11423668142268467,-0.16752546141270103,-0.06390142263024755,0.16242800187531897,0.28059559626632163,-0.2781852285612286,0.07134643621438684,0.20219645321964475,-0.30299489068508556,-0.019766995587131388,0.08539928495236022,0.3253564139564327
63,-0.22812406123458165,0.005302795801966216,0.2983887153280273,-0.29008532644287083,-0.08155253248549107,0.1965503150709272,0.49412804133722976,-0.5853863463011443,-0.43717354021586663,0.3282963939194025,-0.2157582382995386,-0.32826164791857976,-0.12207521487894057,0.33963605300911737
64,-0.2087362692914973,0.005068593063811841,0.35973652580017484,-0.3883389868781504,-0.19958677839697123,0.5545066281922426,0.3067349831566593,-0.16670690900376098,-0.2680745105946617,0.4221058482021561,-0.4041147248815776,-0.26747923478040164,0.47552346040376076,0.14660007140095985
