region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
19,0.0009920237428808296,0.0014806324520609396,0.0070249170671967676,0.006012710050955383,-0.004481839074197553,-0.0009212917184772612,0.009322235797213889,97.0,44.6569
20,7.175237628277578e-08,1.668659913552925e-07,0.016628837973339916,0.015626420886666437,-0.0037689138367884467,-0.001728662342827464,0.009847523532888333,97.0,46.493500000000004
21,0.000734684169007612,0.0011131578318297154,0.007328842726404106,0.0063169455222515936,-0.006889531841786986,0.0037849448146142135,0.021838048681443525,97.0,45.5752
22,1.6882160514684323e-16,1.1254773676456215e-15,0.03634418818690133,0.035361868297183574,0.009697517885770578,0.0016485364489802205,0.011346054334750798,5.17,97.0
23,0.3303282511646342,0.35905244691808064,0.0011284845132170096,0.00011026686236392802,-0.0012592861688058773,0.001148232654912948,0.003740306187868601,97.0,43.738600000000005
24,0.00018433667335994,0.000292597894222127,0.008726984046908082,0.007716512063265735,-0.0016137717506119545,0.010098895613021403,0.022884254338688504,97.0,49.248400000000004
25,1.1936095408399863e-18,9.946746173666553e-18,0.04119624304111358,0.04021886918080886,0.00470896247066845,0.0004283184261746187,0.005143837110506604,8.8432,97.0
26,3.449670681761658e-27,5.749451136269431e-26,0.060222035780661654,0.05926405620449515,0.006954265336170905,0.0007833596875755906,0.007737625023746496,5.17,97.0
27,5.038548978261257e-05,8.397581630435428e-05,0.010036761371138847,0.009027624532577327,0.01640618767084656,0.012159086894460618,0.02856527456530718,5.17,97.0
28,0.8577731053816301,0.8843021704965258,0.00015637478585639464,-0.0008628338025373772,-4.527880028804194e-05,0.0002894585822395942,0.0004843739741566106,97.0,48.3301
29,9.767058079281576e-06,1.7135189612774695e-05,0.011691056240895614,0.01068360573757332,-0.003593302818440121,-0.002670414454374576,0.004579936450670031,97.0,43.738600000000005
30,0.27189846571366927,0.29878952276227394,0.001326669215869214,0.00030865358815856947,0.0027054535919894627,0.007702573805217739,0.01040851941636322,5.17,96.0817
31,1.8279129274021238e-11,6.528260455007585e-11,0.024889167261065714,0.02389517048967027,0.0014905283048774285,0.00011560812289772304,0.001664138896675381,5.17,82.30720000000001
32,2.4743012164139454e-26,3.5347160234484935e-25,0.058332666089896845,0.05737276055074281,0.0033991722443582313,0.0003018385007933392,0.0037010107451515705,5.17,97.0
33,0.0012073652371411632,0.0017248074816302332,0.006826050370012493,0.005813640635425332,0.005908148373319474,0.006948076250342675,0.01332025332583392,24.454300000000003,97.0
34,8.453610037176595e-07,1.7245293697271093e-06,0.014153222404999055,0.013148281755055113,-0.000592500579071337,0.004923142992344296,0.015434283845346598,97.0,50.1667
35,1.370452803319063e-12,6.525965730090777e-12,0.0274608367991257,0.026469461505342906,0.02871836516923245,0.011653401204251323,0.040371766373483775,5.17,97.0
36,1.0604992017464792e-08,2.6512480043661984e-08,0.018543488967401878,0.017543023614667308,-0.01741457484209795,-0.005659121128265211,0.02717028615397997,97.0,42.8203
37,0.16695272132531983,0.19189967968427565,0.0018230504031452321,0.0008055407705286344,0.0001940250117503054,0.00012347864499156528,0.0003175036567418707,5.17,97.0
38,3.34462104819786e-15,1.9674241459987413e-14,0.033406250164645046,0.0324209354349454,0.014178205016856123,0.005345523127893675,0.0195237281447498,5.17,97.0
39,3.704870103590479e-08,8.821119294263045e-08,0.017291200148044084,0.01628945825217054,0.00939943724117076,0.007748428742021799,0.0174289246095835,5.17,83.2255
40,0.2505952250453101,0.28156766859023613,0.0014097253725623426,0.0003917944096393233,0.010816006341774313,0.04251313976799191,0.053329146109766225,5.17,97.0
41,0.5776147932401092,0.6080155718316939,0.0005593216865817929,-0.00045947615063890446,-0.010213545637427358,0.05380512646556821,0.06713704823931621,97.0,35.4739
42,1.26473966608474e-16,9.033854757748142e-16,0.03662784638423966,0.03564581564660885,0.013157159999278627,0.0011630602648264581,0.014320220264105085,5.17,97.0
43,5.337990760720175e-40,2.6689953803600876e-38,0.08805899080841961,0.08712938733319875,0.0816219334879253,0.015018172312160027,0.09664010580008534,5.17,97.0
44,7.817371004846295e-09,2.0044541038067422e-08,0.018848559991767933,0.01784840561867085,0.004264478201376563,0.0009449335441965654,0.006091041882935013,5.17,70.3693
