region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
39,1.733374125025101e-98,3.611196093802294e-98,0.20738361385346582,0.20617104416532728,2.0082502145880285,0.7105697737090021,2.7188199882970308,5.17,97.0
40,2.940718303306992e-72,4.3245857401573406e-72,0.15690661903946435,0.15561682804360422,1.7537615764032235,0.7226335356263107,2.476395112029534,5.17,97.0
41,6.202900078150801e-66,8.615138997431668e-66,0.14425555867730233,0.1429464136880273,1.5922822576990425,0.6941870703471013,2.286469328046144,5.17,97.0
42,9.378447945543542e-89,1.6453417448322006e-88,0.18901973300039765,0.18777906966485514,1.9485987223267203,0.7345545825063077,2.683153304833028,5.17,97.0
43,3.095993998469482e-110,8.845697138484234e-110,0.2289909734882113,0.22781145942419523,2.1196348301520733,0.7429633497148918,2.862598179866965,5.17,97.0
44,1.3870345486315027e-127,7.3001818349026465e-127,0.25981911335990127,0.25868676116208356,2.3810981566614937,0.7619247197850662,3.14302287644656,5.17,97.0
45,1.1355269761009725e-117,4.055453486074902e-117,0.24235899640971892,0.24119993317118193,2.361938810366073,0.7720124858858495,3.1339512962519223,5.17,97.0
46,5.1025035010680303e-135,5.102503501068031e-134,0.27264726227015246,0.27153453498142743,2.3849396141727244,0.6980322029954837,3.0829718171682083,5.17,97.0
47,6.717495415938098e-152,6.717495415938099e-150,0.3009520167520108,0.2998825909744768,2.295156542592535,0.659051224306815,2.9542077668993496,5.17,97.0
48,4.012480174398556e-139,6.687466957330927e-138,0.2796335172011257,0.27853147770678777,2.2936220052544765,0.6944465581067064,2.9880685633611828,5.17,97.0
49,3.5478455165187893e-28,3.583682339917969e-28,0.06453269011013829,0.0631015825478386,1.039503987445079,0.6873886822645816,1.8361225568988768,33.6373,97.0
50,1.0090866608958749e-33,1.085039420318145e-33,0.07671767755289194,0.07530521097087184,0.7064959083540402,0.6693579483911207,1.4948869373589235,27.209200000000003,97.0
51,1.1111702455439846e-72,1.6584630530507233e-72,0.1577453297548933,0.1564568218452883,1.6201237858257809,0.7290082076899325,2.3768427389227798,27.209200000000003,97.0
52,7.068735439476419e-51,8.620409072532218e-51,0.11334787704287186,0.11199144850188691,1.485663343534358,0.7325640704466888,2.282248365712768,31.8007,97.0
53,1.1672433049594666e-53,1.5159003960512553e-53,0.11914424326959183,0.11779668219351258,1.7179395711779464,0.7565513255757501,2.4744908967536965,5.17,97.0
54,4.227904079131989e-37,4.750454021496617e-37,0.08405464459141365,0.08265340233428675,2.003828354140495,0.7143605265218227,2.718188880662318,5.17,97.0
55,1.0085106228272024e-35,1.1082534316782444e-35,0.08107000772052975,0.07966419947124947,1.5186894261219734,0.730704312171029,2.2896366959751497,38.2288,97.0
56,3.5737089209065106e-41,4.0610328646664895e-41,0.09281922355630656,0.09143138963007946,1.3436032118732832,0.7012955186596611,2.1354730306993623,34.5556,97.0
57,9.446316510763893e-46,1.1113313542075168e-45,0.10256489316508643,0.101191968473345,1.7887274074397244,0.7260870079794132,2.5148144154191376,5.17,97.0
58,3.9508205028281846e-35,4.294370111769766e-35,0.07978198852679719,0.07837420982490029,1.5494040473918642,0.727815750578085,2.2772197979699493,5.17,97.0
59,1.128511084309096e-99,2.4532849658893394e-99,0.20959308745775418,0.20838389789241663,1.641797815563205,0.7278084561700958,2.369606271733301,5.17,97.0
60,1.3664391109942286e-107,3.253426454748163e-107,0.22417899418544696,0.22299211860286472,1.6485922055853277,0.7040490723011756,2.3526412778865033,5.17,97.0
61,7.086873927454554e-114,2.214648102329548e-113,0.23556515100581388,0.2343956943270874,1.9940846537949883,0.6939249540002224,2.6880096077952107,5.17,97.0
62,3.5465104208277644e-114,1.1440356196218595e-113,0.23610557712598113,0.23493694720827474,1.6904584484634242,0.627199143628116,2.3176575920915403,5.17,97.0
63,1.6287888697848332e-108,4.176381717397008e-108,0.2258630664864072,0.22467876725104718,1.6554769950330341,0.6150899354398118,2.270566930472846,5.17,97.0
64,1.3644038552603803e-107,3.253426454748163e-107,0.22418017567415727,0.22299330189905386,1.4871025009776604,0.6676524468518558,2.160341952232387,13.4347,97.0
65,9.376173260278557e-72,1.3588656898954432e-71,0.15590627025798143,0.1546149488968258,1.3018987332742897,0.6791690752106562,1.997235240553204,17.1079,97.0
66,1.2215614656242377e-94,2.2621508622671069e-94,0.20017422548049613,0.19895062664135355,1.176563823546772,0.6453722157251403,1.9155235793745056,24.454300000000003,97.0
67,1.2919116807144152e-46,1.5379900960885896e-46,0.10439199035328306,0.10302186081277298,1.6425181758213103,0.7436168976651238,2.386135073486434,5.17,97.0
68,1.2529953212617178e-99,2.6659474920462084e-99,0.20950856986623012,0.20829925100320035,1.4921638454692148,0.6560448328285662,2.148208678297781,5.17,97.0
69,1.1217886835503062e-73,1.725828743923548e-73,0.15971808283730116,0.15843259290793432,1.2820831011512266,0.6872160925844284,2.004286620287786,21.699399999999997,97.0
70,3.818281438890788e-53,4.895232613962549e-53,0.11807486614651785,0.11672566910339666,1.3587834571414494,0.7043172386500346,2.0752678557646034,22.6177,97.0
71,1.183059541396744e-71,1.6900850591382059e-71,0.15570552569603568,0.15441389722948184,1.084386512044234,0.6593038219099585,1.8453363026470417,25.3726,97.0
72,2.225456161835965e-137,2.4727290687066277e-136,0.276673232756918,0.27556666452554146,2.168412084589522,0.6673718955857189,2.8357839801752407,5.17,97.0
73,2.4070397106565275e-127,1.2035198553282636e-126,0.25940226830218804,0.2582692784015794,1.7783941586164165,0.6594514102966703,2.4378455689130867,5.17,97.0
74,5.44184743343721e-51,6.718330164737295e-51,0.11358531065419952,0.11222924534668421,1.5951750957682445,0.7405499111770093,2.3357250069452538,5.17,97.0
75,8.759955652970003e-93,1.5642777951732148e-92,0.1966740947171982,0.19544514126699497,1.7539143649656896,0.6637930394178332,2.4177074043835227,5.17,97.0
76,4.142426919314487e-126,1.9725842472926126e-125,0.2572467399230819,0.25611045242678876,2.095775322229179,0.7219277021548721,2.817703024384051,5.17,97.0
77,6.644331876766805e-77,1.0892347338961976e-76,0.16607925983690097,0.16480350143787525,1.075095990137376,0.6359823705561614,1.8635917852640027,28.127499999999998,97.0
78,8.89210579226353e-148,4.446052896131765e-146,0.2941444925216805,0.29306465237765444,2.0365670823469606,0.6802974115797488,2.7168644939267095,5.17,97.0
79,1.6808787644576843e-124,7.003661518573685e-124,0.2544319988971593,0.2532914053207652,2.2130534456675837,0.7315048474436091,2.944558293111193,5.17,97.0
80,2.7135500965615487e-109,7.333919179896077e-109,0.22727919833261945,0.22609706554067543,1.8995173825819558,0.6909441634523349,2.5904615460342906,5.17,97.0
81,2.36447775386769e-84,4.0766857825305e-84,0.18057445838067476,0.17932087519614737,1.60716077785355,0.6712372219762884,2.2783979998298385,5.17,97.0
82,3.4383368240169455e-63,4.710050443858829e-63,0.1387067721087497,0.13738913840978284,1.4396308372200504,0.6916819272626306,2.149583180767628,23.536,97.0
83,5.025686105697343e-110,1.396023918249262e-109,0.22860927998316438,0.22742918199231754,2.3301394350167,0.7915952636991481,3.1236899650676566,37.310500000000005,97.0
84,2.3740375713370572e-123,9.130913735911759e-123,0.25241283071086673,0.25126914814693635,2.2429804144388092,0.7085777902460627,2.951558204684872,5.17,97.0
85,3.667869868931676e-138,4.584837336164595e-137,0.2780038183580489,0.2768992856987291,2.3755168998230536,0.6735779132165758,3.0490948130396296,5.17,97.0
86,1.7788876679209419e-146,5.929625559736473e-145,0.29198174198139426,0.2908985931929925,2.2444863416556666,0.6573589850216628,2.9018453266773294,5.17,97.0
87,5.139407897344686e-79,8.565679828907811e-79,0.17021452393507241,0.16894509179422845,0.8896394987182061,0.6306389001240948,1.7023161398758262,26.2909,97.0
