region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
0.14687592523105464,0.11001148349021328,0.12137526518923214,0.07983396632241535,0.0717426771407016,0.09220931510602082,0.1135026013518653,0.09799805540461015,0.06799880596896835,0.2362370169917063,0.2333101090346935,0.2537007445056324,0.26830006553999197,0.24284365948501208,0.20556135829482103,0.15957752732107267,0.2624196506609363,0.12311783742557836,0.19949002652766712,0.11364580883039643,0.20072137433423087,0.27016561795421845,0.2776447354044993,0.22930470268582848,0.20555530543147016,0.2519349733452705,0.27109215051065305,0.26659331555783783,0.15865910491284652,0.28932738513077005,0.24047932608372802,0.22448525912437534,0.22136875656842947,0.16331039532135694,0.26126872384199984,0.05211812778784597,0.17505066579197115,0.22601178644276543,0.20617104416532728,0.15561682804360422,0.1429464136880273,0.18777906966485514,0.22781145942419523,0.25868676116208356,0.24119993317118193,0.27153453498142743,0.2998825909744768,0.27853147770678777,0.0631015825478386,0.07530521097087184,0.1564568218452883,0.11199144850188691,0.11779668219351258,0.08265340233428675,0.07966419947124947,0.09143138963007946,0.101191968473345,0.07837420982490029,0.20838389789241663,0.22299211860286472,0.2343956943270874,0.23493694720827474,0.22467876725104718,0.22299330189905386,0.1546149488968258,0.19895062664135355,0.10302186081277298,0.20829925100320035,0.15843259290793432,0.11672566910339666,0.15441389722948184,0.27556666452554146,0.2582692784015794,0.11222924534668421,0.19544514126699497,0.25611045242678876,0.16480350143787525,0.29306465237765444,0.2532914053207652,0.22609706554067543,0.17932087519614737,0.13738913840978284,0.22742918199231754,0.25126914814693635,0.2768992856987291,0.2908985931929925,0.16894509179422845,0.26560261542430375,0.06762349379697186,0.12121028746159179,0.1989968441324932,0.21485575789896028,0.1570842973857911,0.197223595867289,0.22265083212819203,0.25432405362474186,0.2698482717009494,0.2807740294594231,0.06586149308764844,0.0751276799056726
