region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region22,region23,region24,region25,region26,region27,region28,region29,region30,region31,region32,region33,region34,region35,region36,region37,region38,region39,region40,region41,region42,region43,region44,region45,region46,region47,region48,region49,region50,region51,region52,region53,region54,region55,region56,region57,region58,region59,region60,region61,region62,region63,region64,region65,region66,region67,region68,region69,region70,region71,region72,region73,region74,region75,region76,region77,region78,region79,region80,region81,region82,region83,region84,region85,region86,region87,region88,region89,region90,region91,region92,region93,region94,region95,region96,region97,region98,region99,region100
0.0001999676755721446,0.1660259775330954,0.0031345318671160676,4.1309693737577424e-11,7.793573959967585e-16,0.049999768697486714,0.0005029035608037826,7.351518845683166e-08,0.04189617184535543,5.046050556143416e-09,0.049999768697486714,2.254798769741475e-19,0.949290716045085,0.0355629600650984,0.2609975455975466,0.1660259775330954,0.14149345402085026,0.6735881250461774,0.3582183055736119,0.01808532865056248,0.20307633256280408,1.4155268934619628e-16,0.8205846642155313,0.016393964988007496,2.5050399695925134e-17,8.916123342352888e-27,2.570861129597428e-05,0.799629589581207,0.51188386118585,0.15759779664552204,3.6622931867625535e-11,6.29917131632232e-26,0.0028146669678399197,0.0008161882387493234,1.1809719389228028e-12,0.6973391639098215,0.09461254307691475,2.7426085275397066e-15,3.879132530402178e-08,0.14184612455441956,0.6103327730491672,1.4948506522654396e-16,9.49004933050054e-37,2.3900223760086197e-08,2.650221964681602e-09,0.15273671904553554,0.005180354451816241,0.9057660305161108,0.013177338863257266,0.17822585370582716,2.094786658206379e-06,0.026837387512081784,0.2874252126938277,2.5168000022076302e-26,0.5234276217345666,0.1660259775330954,1.941013832422832e-06,9.981214005903207e-07,4.430504196210815e-13,2.650221964681602e-09,4.1384779468815025e-29,0.10442288555349803,0.7907016548876389,0.7436109585945968,0.22803995600149493,0.20307633256280408,0.6103327730491672,0.0009903277859195153,0.00048198853306662863,0.42575425940997064,0.03035553968368557,6.22553137973809e-11,0.029050584254298514,2.9167632657172842e-05,1.8291156254742764e-06,2.6751387849045336e-18,0.23878939117952291,0.10971881454111437,1.549542319036757e-14,3.952957736943874e-08,0.003210834705672824,0.8700816348228271,1.808774655341404e-15,5.312126798072858e-16,0.0006008959481596739,0.0008161703674680424,0.026837387512081784,0.9764468190033032,0.2604654986333135,0.0001397078468415261,4.0246156654948e-07,9.047787096641738e-30,4.6098401210369565e-09,3.34478374839434e-14,5.157818801407566e-29,1.3741453365551303e-08,0.2325348636872542,0.4555347822658594,0.032098029084330154,0.03739894769653152
