region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
85,2.1077272921821943e-13,4.683838427071542e-13,0.02931503656849266,0.028325551386605197,0.03074434103225095,0.013048588075055333,0.044662091387552824,5.17,84.1438
86,2.715453873185614e-15,7.1459312452253e-15,0.03361156231644724,0.03262645687538346,0.03474261167191263,0.014556494955575216,0.05259766720919662,5.17,75.87910000000001
87,9.237907007482667e-05,0.0001086812589115608,0.009424836392583513,0.008415075777285397,0.0011133862800846576,0.00019771909036054837,0.0013111053704452059,5.17,97.0
88,0.7645612461035329,0.7722840869732657,0.00027361510306034287,-0.0007454739743066874,-0.00021628946728533417,0.0007052316017665551,0.0013174253187075145,97.0,46.493500000000004
89,3.4461264209989553e-16,9.313855191889068e-16,0.03564297088782442,0.03465993619963659,-0.024004442704470406,-0.015954375078764533,0.030369827377671778,97.0,42.8203
90,1.5011681750146856e-26,1.0007787833431237e-25,0.058812222588499385,0.0578528058938903,-0.04983062012068841,0.0033330051256008804,0.16806820083678448,97.0,47.4118
91,7.179025351659514e-26,3.988347417588619e-25,0.057309613991767705,0.05634866558605078,0.019685943207379326,0.025157603913569963,0.06757036279392682,5.17,58.431400000000004
92,9.862195518676837e-49,3.2873985062256124e-47,0.10656246658578505,0.10565172496150954,0.03460509849479487,0.0034669658893374637,0.03807206438413234,5.17,97.0
93,6.843444487203605e-29,4.88817463371686e-28,0.0639699733396587,0.06301581429107528,0.01373143072763482,0.020835534895713128,0.0759605780074626,5.17,54.7582
94,8.505052814841517e-22,3.8659330976552354e-21,0.048252845234737385,0.04728266464884001,0.022139788212283535,0.0008988493788555264,0.023038637591139062,5.17,97.0
95,3.5384554230046297e-70,1.7692277115023148e-68,0.15042116668091943,0.1495551332116849,0.20227848378485025,0.026338875982019967,0.22861735976687023,5.17,97.0
96,5.878025044027526e-19,2.1770463126027875e-18,0.041888312219299895,0.04091164383216361,0.017693274270825822,0.0023702095621498795,0.020063483832975702,5.17,97.0
97,3.809257804899945e-06,4.8836638524358265e-06,0.01263919733342711,0.011632713334786327,0.041950002845207654,0.025380935281783215,0.07619271640303271,31.8007,97.0
98,0.004929246514833928,0.0053578766465586175,0.0054008257500201,0.0043869631870741,0.012568773828361388,0.010645288629983155,0.023214062458344543,5.17,97.0
99,1.2655237639288823e-13,2.8761903725656413e-13,0.029819665664722272,0.02883069488558332,-0.020395153931764335,-0.01654756437061723,0.028835384114083852,97.0,44.6569
100,1.9973510957620573e-10,3.328918492936762e-10,0.022509391041589444,0.021512968402488064,-0.006685611753185992,-0.004959362955018181,0.011145743001291963,97.0,44.6569
