region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
32,1.0641194129056572e-87,3.6638894428860113e-87,0.1846529620109465,0.18382182333817476,-2.2913441606466716,-1.584319829327356,1.5858479315393041,97.0,36.3922
33,1.6533132996606248e-79,2.6666343542913305e-79,0.16882492186565368,0.16797764859538422,-2.1310276943791173,-1.4668102910938579,1.4403081207087314,97.0,36.3922
34,4.055398899537045e-101,1.0138497248842612e-99,0.20993350847726366,0.20912813998437607,-2.2076885805730257,-1.8409315902506307,1.5969909605802666,97.0,39.1471
35,3.4152848738321674e-83,6.830569747664335e-83,0.17598291754720385,0.17514294090861793,-2.350394682311128,-1.464214651085662,1.5755979373088698,97.0,34.5556
36,1.3963539694495574e-74,1.6823541800597079e-74,0.15915765951929728,0.15830053175122316,-1.827628201129433,-1.4762734320464412,1.5296565650227731,97.0,40.9837
37,4.446389673712563e-100,6.351985248160804e-99,0.2080025944055094,0.20719525760062196,-2.1393685122537014,-1.9064894548246762,1.5718153226020468,97.0,40.065400000000004
38,2.4893951555602423e-75,3.151133108304104e-75,0.16063440079398483,0.15977877836869836,-2.1308792028743504,-1.3190867958257935,1.4223737085848465,97.0,34.5556
39,5.003778395764119e-72,5.498657577762768e-72,0.15410132117315956,0.15323903913561943,-2.0643791966324754,-1.3536829377392563,1.3897661551206384,97.0,35.4739
40,1.7914974925390176e-78,2.6271066190950865e-78,0.16680353801143855,0.16595420420716878,-2.1010868218671037,-1.5671872255099142,1.4770680401214675,97.0,38.2288
41,1.8580224566205981e-87,5.630371080668479e-87,0.18418958268716534,0.18335797166034284,-2.090253120549312,-1.614177820517952,1.5310954557539465,97.0,39.1471
42,1.3505105526953915e-71,1.4679462529297735e-71,0.15324474993397819,0.15238159473513413,-2.1718753113292175,-1.267870652109814,1.5082713748327907,97.0,34.5556
43,4.00300105546428e-74,4.765477446981286e-74,0.15825446511993868,0.1573964166644034,-2.1970367392960974,-1.2578381653357613,1.5091755486511793,97.0,33.6373
44,4.257367559797501e-73,4.9504273951133735e-73,0.15622342762061636,0.155363308790464,-2.215725729675512,-1.2417157056377002,1.5298297374003047,97.0,33.6373
45,1.195092261840942e-66,1.2320538781865383e-66,0.1433555351150574,0.14248229916716237,-2.1421077502533703,-1.1722371392217728,1.4777161252994768,97.0,32.719
46,3.0253351629584663e-81,5.21609510854908e-81,0.17220789931399827,0.17136407454265679,-2.310137006079188,-1.4625606799870603,1.5900388015042806,97.0,35.4739
47,8.010738481761093e-93,4.4504102676450516e-92,0.19439908348193524,0.19357787969343565,-2.462230173709535,-1.6973311728742382,1.6183837867226543,97.0,36.3922
48,2.5152984728641734e-83,5.1332621895187215e-83,0.17623980067718714,0.17540008589704148,-2.345343515220937,-1.5769946829621266,1.6107796188360182,97.0,36.3922
49,8.347933807219601e-77,1.128099163137784e-76,0.1635343852909361,0.16268171901702266,-1.8495224071967313,-1.5396348780524498,1.5092308671713939,97.0,40.9837
50,7.694334003536455e-96,5.4959528596688966e-95,0.20008469347692792,0.1992692854172713,-1.92083315671271,-1.6797038488136034,1.5387443883180736,97.0,40.9837
51,7.40457081533219e-91,3.365714006969177e-90,0.19067332808641757,0.18984832638212235,-2.1473052793033442,-1.710343151176252,1.5518598633750065,97.0,39.1471
52,7.905963239940831e-84,1.682119838285283e-83,0.17721107928873792,0.1763723545989201,-1.9304968236860136,-1.5959814394925746,1.5100604326133116,97.0,40.065400000000004
53,1.8390926729924532e-72,2.0663962617892735e-72,0.15496395719394052,0.15410255449994859,-1.9266334026591776,-1.5021798957357242,1.4612215637486687,97.0,39.1471
54,1.7346053750718134e-64,1.7521266414866803e-64,0.1389977585672313,0.1381200804414079,-1.8066325318529428,-1.3724382957302659,1.472937988976575,97.0,40.065400000000004
55,1.1992754708722256e-78,1.7899633893615308e-78,0.1671443350474907,0.1662953486408113,-1.8132499675528098,-1.4870176156765933,1.503713399293969,97.0,40.9837
56,3.9904818221195826e-84,8.867737382487962e-84,0.177784320050568,0.17694617970403437,-1.909281742593954,-1.5898333937123403,1.5298648620584008,97.0,40.065400000000004
57,2.838640280886744e-75,3.54830035110843e-75,0.1605220625519509,0.15966632561265626,-1.8768213549466073,-1.4578204531002175,1.4977032241562926,97.0,40.065400000000004
58,1.1108772826757345e-77,1.5869675466796205e-77,0.16525233062322076,0.16440141556779075,-1.854208447694351,-1.4723333141420862,1.5133303221810472,97.0,40.065400000000004
59,1.8127035671756097e-78,2.6271066190950865e-78,0.1667935433681802,0.16594419937569105,-2.0492352721342133,-1.3829254978318015,1.3966780235622682,97.0,36.3922
60,7.461918952379857e-84,1.6221562939956213e-83,0.1772595600910165,0.17642088482097673,-2.193548808824804,-1.577510572552723,1.4787219246282925,97.0,37.310500000000005
61,6.142851926430576e-76,7.977729774585164e-76,0.1618308503062692,0.1609764475033194,-2.135446707849433,-1.26957999092772,1.394042413957389,97.0,33.6373
